titre,auteur,genre,langue,éditeur,année_édition,nombre_pages,pages_arrachées,état_général,reliure_cuir,édition_originale,avec_dédicace,nombre_exemplaires_connus,prix
Livre 0,Auteur 118,Aventure,Anglais,Actes Sud,1950,121,19,Moyen,1,0,1,263,50.64121037463977
Livre 1,Auteur 157,Fantastique,Espagnol,Actes Sud,1886,249,10,Moyen,0,1,1,362,61.296829971181545
Livre 2,Auteur 5,Biographie,Français,Fayard,1913,716,16,Excellent,1,1,0,63,83.64913544668588
Livre 3,Auteur 285,Fantastique,Allemand,Seuil,1919,252,14,Moyen,0,1,1,64,74.27953890489913
Livre 4,Auteur 3,Poésie,Italien,Albin Michel,1988,258,19,Excellent,1,1,1,392,59.52089337175793
Livre 5,Auteur 102,Aventure,Français,Flammarion,1891,377,10,Mauvais,1,0,0,236,50.028818443804035
Livre 6,Auteur 259,Fantastique,Allemand,Albin Michel,1945,328,10,Excellent,1,0,1,63,72.38112391930835
Livre 7,Auteur 257,Roman,Français,Actes Sud,1972,588,19,Mauvais,0,1,1,396,39.80187319884726
Livre 8,Auteur 78,Poésie,Anglais,Albin Michel,1974,474,10,Mauvais,1,1,0,43,66.9920749279539
Livre 9,Auteur 172,Art,Français,Seuil,1865,195,2,Excellent,0,1,0,486,58.72478386167147
Livre 10,Auteur 212,Roman,Anglais,Seuil,1857,562,2,Bon,0,1,0,3,86.22118155619596
Livre 11,Auteur 133,Fantastique,Italien,Hachette,1898,230,20,Mauvais,1,0,0,382,37.168587896253605
Livre 12,Auteur 30,Fantastique,Allemand,Fayard,1886,910,10,Excellent,1,1,1,303,80.21974063400576
Livre 13,Auteur 205,Thriller,Allemand,Gallimard,1889,533,1,Mauvais,0,1,0,332,53.274495677233425
Livre 14,Auteur 157,Science-Fiction,Espagnol,Gallimard,1852,838,2,Excellent,0,1,1,431,69.80907780979827
Livre 15,Auteur 157,Thriller,Anglais,Seuil,1951,329,1,Excellent,0,1,0,97,72.31988472622479
Livre 16,Auteur 153,Roman,Anglais,Flammarion,1891,244,10,Bon,0,0,1,399,46.1707492795389
Livre 17,Auteur 297,Roman,Anglais,Fayard,1893,654,16,Moyen,1,1,0,279,66.7471181556196
Livre 18,Auteur 52,Fantastique,Allemand,Actes Sud,1979,728,4,Bon,0,0,1,21,60.37824207492794
Livre 19,Auteur 145,Thriller,Allemand,Seuil,1927,278,9,Mauvais,0,1,1,338,51.92723342939481
Livre 20,Auteur 95,Science,Espagnol,Actes Sud,1910,904,18,Excellent,0,1,1,1,84.13904899135447
Livre 21,Auteur 109,Thriller,Anglais,Flammarion,1947,506,4,Excellent,0,0,0,479,33.18804034582132
Livre 22,Auteur 51,Art,Français,Gallimard,1889,712,2,Excellent,0,0,0,113,63.31772334293949
Livre 23,Auteur 185,Fantastique,Anglais,Hachette,1891,150,1,Bon,0,1,0,23,81.13832853025936
Livre 24,Auteur 135,Fantastique,Italien,Fayard,1954,147,11,Excellent,0,0,1,460,37.47478386167147
Livre 25,Auteur 256,Thriller,Anglais,Actes Sud,1900,441,18,Bon,0,1,1,97,76.42291066282421
Livre 26,Auteur 134,Biographie,Français,Flammarion,1942,291,20,Mauvais,0,0,0,487,16.163544668587896
Livre 27,Auteur 53,Aventure,Français,Gallimard,1986,249,2,Excellent,0,0,1,384,40.96541786743516
Livre 28,Auteur 101,Historique,Italien,Flammarion,1957,158,4,Moyen,0,1,0,360,48.436599423631115
Livre 29,Auteur 208,Poésie,Allemand,Flammarion,1967,58,11,Mauvais,1,0,0,411,29.697406340057633
Livre 30,Auteur 52,Roman,Français,Seuil,1865,836,5,Bon,0,0,1,381,51.98847262247839
Livre 31,Auteur 148,Roman,Italien,Actes Sud,1994,530,11,Bon,0,0,0,240,36.862391930835734
Livre 32,Auteur 44,Philosophie,Allemand,Seuil,1871,306,12,Bon,1,0,1,359,59.64337175792507
Livre 33,Auteur 287,Fantastique,Espagnol,Gallimard,1887,171,6,Moyen,0,1,1,95,78.75
Livre 34,Auteur 281,Science,Italien,Gallimard,1908,828,17,Bon,0,1,0,56,72.13616714697406
Livre 35,Auteur 152,Art,Italien,Gallimard,1910,870,3,Bon,0,1,1,363,63.501440922190206
Livre 36,Auteur 53,Science-Fiction,Français,Albin Michel,1914,857,13,Excellent,1,0,1,144,70.29899135446685
Livre 37,Auteur 279,Science,Français,Actes Sud,1982,366,20,Excellent,1,0,1,321,48.987752161383284
Livre 38,Auteur 42,Science-Fiction,Allemand,Fayard,1914,84,15,Excellent,0,0,1,35,67.17579250720462
Livre 39,Auteur 296,Poésie,Français,Albin Michel,1984,701,19,Moyen,1,0,1,207,49.90634005763689
Livre 40,Auteur 187,Philosophie,Espagnol,Fayard,1863,390,13,Excellent,1,1,0,371,71.82997118155619
Livre 41,Auteur 59,Religion,Anglais,Albin Michel,1987,923,14,Moyen,1,1,1,385,55.479106628242064
Livre 42,Auteur 212,Philosophie,Anglais,Flammarion,1889,62,11,Mauvais,0,1,0,26,68.95172910662822
Livre 43,Auteur 137,Roman,Allemand,Albin Michel,1943,189,9,Excellent,0,1,0,48,73.85086455331411
Livre 44,Auteur 201,Poésie,Italien,Actes Sud,2010,729,16,Moyen,0,0,1,380,27.86023054755043
Livre 45,Auteur 130,Aventure,Anglais,Gallimard,1984,147,10,Mauvais,1,1,1,106,68.03314121037464
Livre 46,Auteur 187,Science-Fiction,Italien,Fayard,2010,196,5,Mauvais,1,1,0,250,51.43731988472622
Livre 47,Auteur 281,Fantastique,Italien,Fayard,1954,862,15,Mauvais,1,0,0,89,49.78386167146974
Livre 48,Auteur 87,Roman,Italien,Albin Michel,1851,637,19,Mauvais,0,1,1,460,50.702449567723335
Livre 49,Auteur 49,Poésie,Anglais,Flammarion,1963,663,9,Mauvais,1,0,1,197,50.028818443804035
Livre 50,Auteur 114,Historique,Allemand,Actes Sud,1950,968,3,Bon,0,1,1,84,75.68804034582132
Livre 51,Auteur 182,Poésie,Espagnol,Gallimard,1910,223,5,Mauvais,0,0,1,15,59.70461095100865
Livre 52,Auteur 26,Thriller,Français,Seuil,1967,671,19,Excellent,0,1,1,467,48.31412103746398
Livre 53,Auteur 251,Philosophie,Allemand,Gallimard,1995,492,12,Bon,0,1,0,470,37.65850144092219
Livre 54,Auteur 209,Fantastique,Français,Seuil,1881,655,12,Moyen,1,1,1,474,63.62391930835735
Livre 55,Auteur 296,Aventure,Anglais,Seuil,1856,787,10,Moyen,1,1,1,139,87.81340057636888
Livre 56,Auteur 295,Religion,Allemand,Seuil,1952,550,18,Moyen,0,1,1,302,54.43804034582132
Livre 57,Auteur 74,Science-Fiction,Italien,Fayard,1908,952,18,Mauvais,1,1,1,415,55.96902017291067
Livre 58,Auteur 95,Science-Fiction,Anglais,Gallimard,1938,352,18,Mauvais,0,0,1,491,23.144812680115272
Livre 59,Auteur 98,Roman,Espagnol,Fayard,1976,936,18,Moyen,1,1,0,268,56.64265129682997
Livre 60,Auteur 39,Aventure,Allemand,Albin Michel,1999,205,11,Excellent,1,1,1,315,65.3386167146974
Livre 61,Auteur 21,Art,Espagnol,Fayard,1993,482,4,Moyen,1,0,0,48,57.010086455331404
Livre 62,Auteur 286,Thriller,Allemand,Albin Michel,1864,464,14,Bon,0,1,1,469,59.27593659942363
Livre 63,Auteur 115,Fantastique,Anglais,Albin Michel,1896,514,1,Bon,1,1,0,248,75.93299711815561
Livre 64,Auteur 40,Religion,Français,Flammarion,1968,726,16,Mauvais,1,1,1,265,58.418587896253605
Livre 65,Auteur 58,Religion,Italien,Actes Sud,1862,560,2,Mauvais,1,0,0,232,56.27521613832853
Livre 66,Auteur 76,Science-Fiction,Français,Actes Sud,1989,441,1,Moyen,0,0,0,140,43.59870317002882
Livre 67,Auteur 275,Science,Espagnol,Gallimard,1853,319,9,Excellent,0,0,0,34,70.421469740634
Livre 68,Auteur 262,Aventure,Espagnol,Seuil,1943,377,18,Excellent,1,1,0,257,67.48198847262248
Livre 69,Auteur 293,Biographie,Espagnol,Actes Sud,1887,485,11,Mauvais,1,0,0,102,58.418587896253605
Livre 70,Auteur 175,Science,Allemand,Flammarion,1919,95,11,Mauvais,1,1,1,390,58.29610951008645
Livre 71,Auteur 268,Philosophie,Français,Seuil,1920,221,4,Moyen,0,0,0,292,41.82276657060518
Livre 72,Auteur 21,Roman,Espagnol,Flammarion,1861,535,11,Mauvais,1,1,1,162,79.36239193083573
Livre 73,Auteur 261,Religion,Anglais,Gallimard,1925,466,9,Mauvais,0,1,1,105,66.44092219020172
Livre 74,Auteur 269,Aventure,Italien,Fayard,1971,266,4,Mauvais,0,1,1,111,61.970461095100866
Livre 75,Auteur 7,Science-Fiction,Allemand,Seuil,1915,824,19,Excellent,0,1,1,315,63.99135446685879
Livre 76,Auteur 208,Biographie,Italien,Gallimard,1881,546,2,Bon,1,0,0,314,58.112391930835734
Livre 77,Auteur 14,Science,Italien,Flammarion,1981,554,20,Bon,0,1,1,113,64.90994236311238
Livre 78,Auteur 283,Philosophie,Anglais,Gallimard,1944,256,18,Moyen,1,1,1,44,80.40345821325649
Livre 79,Auteur 60,Historique,Français,Gallimard,1899,880,13,Excellent,1,0,0,344,53.764409221902014
Livre 80,Auteur 266,Biographie,Allemand,Albin Michel,1867,436,1,Mauvais,1,0,1,451,48.68155619596541
Livre 81,Auteur 134,Biographie,Italien,Seuil,1855,639,17,Bon,1,1,0,217,77.95389048991353
Livre 82,Auteur 194,Fantastique,Espagnol,Gallimard,1957,247,17,Bon,1,0,1,354,47.88544668587896
Livre 83,Auteur 38,Science,Espagnol,Actes Sud,1989,888,4,Mauvais,1,1,0,496,39.2507204610951
Livre 84,Auteur 222,Historique,Français,Flammarion,1940,792,7,Excellent,0,1,1,257,68.15561959654178
Livre 85,Auteur 51,Biographie,Espagnol,Flammarion,1944,768,7,Bon,1,1,1,33,87.507204610951
Livre 86,Auteur 38,Thriller,Français,Albin Michel,1985,511,7,Moyen,0,1,1,74,67.72694524495677
Livre 87,Auteur 103,Roman,Espagnol,Seuil,1891,266,7,Bon,1,1,1,215,82.85302593659941
Livre 88,Auteur 199,Science-Fiction,Italien,Gallimard,1966,926,4,Moyen,1,0,0,243,48.37536023054754
Livre 89,Auteur 17,Art,Français,Actes Sud,1925,241,12,Moyen,1,1,0,494,50.88616714697405
Livre 90,Auteur 38,Religion,Anglais,Actes Sud,1924,792,0,Excellent,0,1,1,263,71.89121037463977
Livre 91,Auteur 13,Art,Espagnol,Actes Sud,1975,352,4,Moyen,1,0,0,402,37.536023054755034
Livre 92,Auteur 293,Historique,Espagnol,Actes Sud,1877,309,7,Excellent,1,1,0,453,66.93083573487031
Livre 93,Auteur 126,Science-Fiction,Français,Actes Sud,1963,679,10,Mauvais,1,0,1,365,39.434438040345825
Livre 94,Auteur 186,Historique,Allemand,Gallimard,1908,555,12,Bon,0,0,1,438,41.08789625360231
Livre 95,Auteur 117,Roman,Espagnol,Hachette,1993,985,8,Mauvais,0,0,0,285,25.961815561959654
Livre 96,Auteur 249,Fantastique,Italien,Seuil,1850,178,10,Bon,0,1,1,462,62.644092219020166
Livre 97,Auteur 222,Historique,Italien,Gallimard,1938,962,6,Moyen,1,0,0,189,54.499279538904894
Livre 98,Auteur 83,Roman,Français,Albin Michel,1936,151,4,Mauvais,1,1,0,174,65.46109510086455
Livre 99,Auteur 156,Thriller,Français,Gallimard,1950,530,10,Moyen,0,1,1,94,69.87031700288183
Livre 100,Auteur 180,Science-Fiction,Allemand,Fayard,1993,386,9,Mauvais,1,1,1,203,61.296829971181545
Livre 101,Auteur 152,Roman,Italien,Actes Sud,1961,870,10,Mauvais,1,1,0,188,59.70461095100865
Livre 102,Auteur 101,Religion,Anglais,Gallimard,1955,921,3,Mauvais,0,1,1,325,51.13112391930835
Livre 103,Auteur 145,Thriller,Français,Hachette,1976,163,10,Bon,1,0,1,94,63.62391930835735
Livre 104,Auteur 176,Science-Fiction,Allemand,Flammarion,1946,169,18,Bon,0,0,1,184,50.15129682997118
Livre 105,Auteur 261,Aventure,Italien,Actes Sud,1971,673,11,Mauvais,1,0,0,443,27.247838616714695
Livre 106,Auteur 11,Roman,Anglais,Actes Sud,1855,138,0,Excellent,1,1,1,430,79.30115273775216
Livre 107,Auteur 271,Poésie,Allemand,Actes Sud,1852,892,18,Excellent,0,0,0,156,60.317002881844374
Livre 108,Auteur 219,Thriller,Italien,Albin Michel,1862,901,10,Bon,0,1,0,479,54.00936599423631
Livre 109,Auteur 32,Biographie,Français,Albin Michel,1876,661,19,Excellent,0,0,1,398,48.37536023054754
Livre 110,Auteur 110,Biographie,Allemand,Seuil,1879,276,2,Moyen,0,1,1,406,61.909221902017286
Livre 111,Auteur 263,Thriller,Italien,Actes Sud,1997,964,7,Moyen,1,1,0,171,63.37896253602305
Livre 112,Auteur 174,Historique,Anglais,Fayard,1869,472,5,Excellent,1,1,1,366,79.97478386167147
Livre 113,Auteur 169,Science-Fiction,Espagnol,Flammarion,1967,675,7,Bon,1,0,0,98,59.27593659942363
Livre 114,Auteur 60,Aventure,Allemand,Albin Michel,1945,397,1,Moyen,0,1,0,450,45.31340057636888
Livre 115,Auteur 87,Roman,Italien,Flammarion,1910,275,15,Bon,1,0,0,278,52.784582132564836
Livre 116,Auteur 206,Art,Espagnol,Fayard,1866,710,19,Mauvais,1,0,1,298,52.66210374639769
Livre 117,Auteur 52,Thriller,Italien,Albin Michel,1861,575,16,Excellent,0,1,0,122,77.21902017291066
Livre 118,Auteur 180,Biographie,Allemand,Flammarion,1942,277,18,Mauvais,0,1,1,168,57.74495677233429
Livre 119,Auteur 300,Science-Fiction,Français,Actes Sud,1876,517,15,Bon,0,0,1,45,68.15561959654178
Livre 120,Auteur 252,Fantastique,Allemand,Fayard,1915,918,10,Bon,0,1,0,309,57.92867435158501
Livre 121,Auteur 55,Historique,Allemand,Gallimard,1921,927,12,Bon,1,0,1,243,60.623198847262245
Livre 122,Auteur 229,Aventure,Anglais,Actes Sud,1880,426,3,Bon,0,1,0,279,66.19596541786743
Livre 123,Auteur 217,Poésie,Espagnol,Gallimard,1908,498,1,Excellent,1,1,0,65,88.73198847262248
Livre 124,Auteur 195,Science,Espagnol,Seuil,1859,266,2,Excellent,0,1,0,475,60.133285302593656
Livre 125,Auteur 134,Philosophie,Espagnol,Seuil,2002,954,12,Excellent,0,0,0,497,22.899855907780978
Livre 126,Auteur 33,Science,Italien,Albin Michel,1886,807,15,Moyen,1,1,0,264,68.82925072046109
Livre 127,Auteur 229,Roman,Français,Actes Sud,1914,568,20,Excellent,0,1,1,174,72.44236311239193
Livre 128,Auteur 23,Historique,Allemand,Gallimard,1859,846,11,Mauvais,1,0,0,74,63.56268011527377
Livre 129,Auteur 266,Aventure,Espagnol,Gallimard,1890,440,7,Moyen,0,0,1,278,51.559798270893374
Livre 130,Auteur 188,Thriller,Espagnol,Flammarion,1995,270,15,Excellent,0,0,0,215,40.10806916426513
Livre 131,Auteur 134,Thriller,Anglais,Hachette,1853,274,3,Excellent,1,0,1,402,65.03242074927954
Livre 132,Auteur 208,Roman,Allemand,Albin Michel,1882,696,17,Moyen,1,0,0,64,65.64481268011528
Livre 133,Auteur 24,Religion,Allemand,Gallimard,1880,175,19,Moyen,0,0,1,221,52.60086455331412
Livre 134,Auteur 125,Poésie,Allemand,Flammarion,1855,495,9,Mauvais,1,0,1,254,59.76585014409222
Livre 135,Auteur 212,Biographie,Anglais,Seuil,1908,729,17,Moyen,0,1,1,58,75.07564841498558
Livre 136,Auteur 239,Science-Fiction,Italien,Gallimard,1933,328,9,Mauvais,1,0,0,423,33.73919308357348
Livre 137,Auteur 33,Roman,Allemand,Seuil,1873,389,15,Mauvais,0,0,1,409,37.04610951008645
Livre 138,Auteur 215,Thriller,Anglais,Albin Michel,1926,755,12,Moyen,1,1,0,457,53.02953890489913
Livre 139,Auteur 263,Historique,Espagnol,Flammarion,1888,336,13,Moyen,0,1,1,80,77.40273775216139
Livre 140,Auteur 51,Poésie,Français,Seuil,2005,912,4,Mauvais,1,1,0,75,63.07276657060519
Livre 141,Auteur 144,Aventure,Français,Fayard,1879,853,13,Moyen,0,0,1,118,60.86815561959654
Livre 142,Auteur 41,Biographie,Français,Hachette,1858,387,1,Bon,1,0,0,233,66.19596541786743
Livre 143,Auteur 107,Science-Fiction,Espagnol,Flammarion,1904,654,1,Mauvais,0,0,1,261,46.59942363112391
Livre 144,Auteur 96,Fantastique,Anglais,Gallimard,1932,615,10,Mauvais,1,1,0,163,64.78746397694523
Livre 145,Auteur 41,Thriller,Français,Albin Michel,1990,825,5,Bon,0,0,0,83,48.804034582132566
Livre 146,Auteur 169,Poésie,Italien,Fayard,2005,269,8,Excellent,0,1,0,424,43.53746397694525
Livre 147,Auteur 200,Thriller,Anglais,Flammarion,1870,939,19,Bon,1,0,0,440,46.538184438040346
Livre 148,Auteur 282,Thriller,Anglais,Hachette,1916,854,18,Moyen,1,1,1,167,76.30043227665706
Livre 149,Auteur 268,Science-Fiction,Anglais,Actes Sud,1920,374,18,Mauvais,0,0,0,34,47.21181556195965
Livre 150,Auteur 50,Art,Italien,Flammarion,2010,380,12,Mauvais,0,1,1,283,44.211095100864554
Livre 151,Auteur 13,Roman,Espagnol,Albin Michel,1901,314,14,Excellent,0,0,1,479,41.884005763688755
Livre 152,Auteur 169,Art,Italien,Gallimard,1866,958,15,Excellent,1,0,1,475,55.295389048991346
Livre 153,Auteur 73,Science-Fiction,Allemand,Seuil,1968,175,16,Bon,0,0,0,458,25.1657060518732
Livre 154,Auteur 108,Thriller,Italien,Gallimard,1968,55,12,Bon,1,1,1,201,72.74855907780979
Livre 155,Auteur 210,Poésie,Espagnol,Gallimard,1907,323,17,Excellent,0,0,1,256,53.88688760806916
Livre 156,Auteur 277,Historique,Italien,Flammarion,1961,323,1,Bon,0,1,0,156,64.4200288184438
Livre 157,Auteur 234,Aventure,Allemand,Hachette,1910,489,20,Excellent,0,0,0,405,37.35230547550432
Livre 158,Auteur 164,Art,Anglais,Hachette,1865,295,5,Moyen,1,0,0,279,58.23487031700287
Livre 159,Auteur 144,Biographie,Italien,Flammarion,1964,452,17,Moyen,0,0,0,357,28.472622478386164
Livre 160,Auteur 233,Thriller,Allemand,Actes Sud,1943,835,4,Excellent,1,1,0,309,68.5842939481268
Livre 161,Auteur 279,Fantastique,Allemand,Actes Sud,1859,431,9,Excellent,0,0,0,27,70.11527377521614
Livre 162,Auteur 167,Poésie,Français,Albin Michel,1974,382,6,Mauvais,1,1,0,340,50.028818443804035
Livre 163,Auteur 128,Thriller,Français,Albin Michel,1944,882,4,Excellent,1,1,0,271,70.78890489913545
Livre 164,Auteur 135,Science,Français,Flammarion,1943,233,2,Mauvais,0,0,1,391,33.555475504322764
Livre 165,Auteur 265,Biographie,Italien,Flammarion,1975,118,8,Moyen,0,0,0,60,48.06916426512968
Livre 166,Auteur 213,Thriller,Italien,Actes Sud,1902,603,18,Excellent,1,1,1,114,87.38472622478385
Livre 167,Auteur 284,Science,Anglais,Seuil,1865,494,9,Excellent,0,1,1,208,79.72982708933718
Livre 168,Auteur 168,Religion,Allemand,Fayard,1965,448,7,Excellent,0,0,0,121,51.98847262247839
Livre 169,Auteur 218,Science,Italien,Actes Sud,1909,221,12,Moyen,0,1,1,359,58.051152737752155
Livre 170,Auteur 265,Roman,Français,Flammarion,1899,150,4,Moyen,0,1,1,462,55.4178674351585
Livre 171,Auteur 150,Science,Italien,Flammarion,1856,163,12,Mauvais,0,0,1,149,55.96902017291067
Livre 172,Auteur 65,Roman,Anglais,Fayard,1997,726,7,Excellent,1,0,0,83,59.582132564841494
Livre 173,Auteur 86,Aventure,Anglais,Hachette,1996,467,16,Mauvais,0,0,1,129,38.82204610951008
Livre 174,Auteur 55,Art,Allemand,Seuil,1966,81,4,Bon,0,1,1,479,49.23270893371758
Livre 175,Auteur 145,Poésie,Espagnol,Seuil,1943,425,5,Bon,0,0,1,416,40.29178674351584
Livre 176,Auteur 88,Roman,Anglais,Hachette,1931,660,14,Moyen,1,1,0,277,62.827809798270884
Livre 177,Auteur 18,Art,Anglais,Gallimard,1890,227,8,Mauvais,1,1,1,407,61.72550432276657
Livre 178,Auteur 268,Art,Allemand,Hachette,1851,756,1,Moyen,1,1,0,118,86.3436599423631
Livre 179,Auteur 124,Fantastique,Français,Flammarion,2007,498,7,Moyen,0,1,1,330,49.35518731988472
Livre 180,Auteur 142,Art,Espagnol,Albin Michel,1901,680,16,Mauvais,1,0,0,120,54.070605187319885
Livre 181,Auteur 85,Art,Français,Flammarion,1922,95,3,Bon,1,1,0,32,85.36383285302593
Livre 182,Auteur 77,Roman,Espagnol,Albin Michel,2008,126,12,Excellent,1,0,1,376,44.88472622478386
Livre 183,Auteur 159,Religion,Allemand,Hachette,1908,729,7,Moyen,0,0,1,487,36.55619596541787
Livre 184,Auteur 76,Thriller,Allemand,Seuil,1912,64,18,Moyen,1,0,1,207,59.03097982708934
Livre 185,Auteur 17,Roman,Espagnol,Fayard,1915,647,20,Mauvais,1,0,0,108,51.86599423631124
Livre 186,Auteur 48,Thriller,Français,Actes Sud,1923,674,2,Bon,1,0,1,3,78.13760806916426
Livre 187,Auteur 101,Philosophie,Italien,Fayard,1966,636,4,Moyen,1,1,0,80,73.6671469740634
Livre 188,Auteur 262,Thriller,Espagnol,Gallimard,1898,684,17,Excellent,1,1,1,272,78.50504322766571
Livre 189,Auteur 35,Art,Français,Albin Michel,1916,165,9,Excellent,1,0,0,200,61.72550432276657
Livre 190,Auteur 37,Art,Anglais,Flammarion,1917,666,12,Moyen,1,0,1,475,43.843659942363104
Livre 191,Auteur 107,Philosophie,Anglais,Albin Michel,1962,189,2,Excellent,1,0,1,176,65.82853025936599
Livre 192,Auteur 104,Philosophie,Italien,Gallimard,1887,697,9,Bon,0,0,0,223,51.62103746397694
Livre 193,Auteur 99,Biographie,Allemand,Gallimard,1920,606,18,Moyen,1,1,1,134,77.83141210374639
Livre 194,Auteur 165,Poésie,Français,Hachette,1957,483,16,Excellent,1,1,0,223,68.46181556195964
Livre 195,Auteur 41,Fantastique,Italien,Albin Michel,1874,265,13,Mauvais,1,0,0,182,54.499279538904894
Livre 196,Auteur 81,Religion,Italien,Albin Michel,1859,817,9,Mauvais,0,0,0,450,31.963256484149856
Livre 197,Auteur 253,Thriller,Allemand,Flammarion,1914,75,8,Mauvais,0,1,1,387,50.82492795389049
