titre,auteur,genre,langue,éditeur,année_édition,nombre_pages,pages_arrachées,état_général,reliure_cuir,édition_originale,avec_dédicace,nombre_exemplaires_connus,prix
Livre 198,Auteur 94,Biographie,Italien,Hachette,1925,140,15,Excellent,1,0,0,117,63.86887608069164
Livre 199,Auteur 210,Roman,Italien,Actes Sud,1855,325,6,Bon,0,1,1,359,69.56412103746396
Livre 200,Auteur 150,Historique,Français,Gallimard,1858,722,19,Moyen,0,0,1,225,55.05043227665706
Livre 201,Auteur 220,Historique,Espagnol,Seuil,1919,174,8,Moyen,0,1,1,138,71.58501440922191
Livre 202,Auteur 110,Science-Fiction,Français,Hachette,1963,493,0,Moyen,0,1,0,488,41.08789625360231
Livre 203,Auteur 96,Fantastique,Allemand,Fayard,2001,254,17,Mauvais,1,1,0,60,60.50072046109509
Livre 204,Auteur 120,Thriller,Italien,Actes Sud,1969,392,2,Moyen,1,0,1,441,42.61887608069164
Livre 205,Auteur 1,Fantastique,Anglais,Actes Sud,1882,415,9,Excellent,1,1,0,142,84.7514409221902
Livre 206,Auteur 229,Thriller,Anglais,Seuil,1852,696,13,Mauvais,0,0,1,496,34.902737752161386
Livre 207,Auteur 285,Historique,Italien,Hachette,1862,527,4,Bon,1,0,0,355,57.316282420749275
Livre 208,Auteur 118,Religion,Anglais,Albin Michel,1945,250,7,Moyen,1,0,0,441,37.903458213256485
Livre 209,Auteur 233,Religion,Espagnol,Seuil,1987,543,18,Moyen,1,0,0,289,38.69956772334294
Livre 210,Auteur 238,Fantastique,Italien,Flammarion,1927,412,10,Excellent,1,1,1,337,73.11599423631124
Livre 211,Auteur 74,Science-Fiction,Espagnol,Seuil,1927,906,1,Bon,1,0,1,54,74.83069164265129
Livre 212,Auteur 243,Roman,Espagnol,Actes Sud,1896,371,3,Excellent,0,0,0,346,47.88544668587896
Livre 213,Auteur 149,Philosophie,Français,Flammarion,1892,537,7,Bon,1,1,0,469,61.05187319884726
Livre 214,Auteur 297,Religion,Allemand,Flammarion,1901,984,11,Excellent,0,0,0,199,53.825648414985594
Livre 215,Auteur 72,Science,Espagnol,Flammarion,1942,281,16,Excellent,1,1,1,237,75.56556195965419
Livre 216,Auteur 104,Historique,Italien,Seuil,1944,398,12,Bon,0,1,1,187,67.35951008645533
Livre 217,Auteur 173,Philosophie,Espagnol,Fayard,1938,377,12,Excellent,1,0,0,367,47.88544668587896
Livre 218,Auteur 283,Roman,Anglais,Fayard,1911,508,13,Mauvais,1,1,0,491,46.35446685878962
Livre 219,Auteur 260,Fantastique,Italien,Actes Sud,1993,991,13,Bon,0,0,1,388,33.43299711815562
Livre 220,Auteur 247,Roman,Français,Flammarion,1986,827,20,Bon,1,1,0,431,47.88544668587896
Livre 221,Auteur 53,Biographie,Italien,Hachette,1936,441,2,Moyen,1,0,1,460,45.49711815561959
Livre 222,Auteur 73,Science,Espagnol,Albin Michel,1982,375,8,Bon,1,1,0,73,73.97334293948126
Livre 223,Auteur 66,Biographie,Français,Flammarion,1891,1000,4,Mauvais,0,1,1,453,50.82492795389049
Livre 224,Auteur 266,Philosophie,Français,Albin Michel,1972,580,20,Excellent,1,1,0,137,70.6664265129683
Livre 225,Auteur 179,Biographie,Français,Fayard,1933,476,17,Moyen,0,0,0,465,25.655619596541783
Livre 226,Auteur 114,Historique,Espagnol,Fayard,1862,904,5,Mauvais,1,0,0,45,66.80835734870317
Livre 227,Auteur 290,Thriller,Allemand,Fayard,1985,105,4,Excellent,0,0,1,153,54.621757925072046
Livre 228,Auteur 270,Science,Allemand,Gallimard,1930,349,15,Moyen,1,0,1,289,52.72334293948126
Livre 229,Auteur 45,Fantastique,Allemand,Flammarion,1972,166,6,Excellent,1,1,1,346,68.27809798270894
Livre 230,Auteur 162,Aventure,Allemand,Seuil,1926,115,9,Mauvais,1,0,1,217,53.335734870317
Livre 231,Auteur 227,Philosophie,Espagnol,Seuil,1940,914,18,Bon,1,0,0,212,52.233429394812674
Livre 232,Auteur 168,Science,Espagnol,Albin Michel,1863,621,9,Excellent,1,0,0,352,58.908501440922194
Livre 233,Auteur 89,Historique,Allemand,Hachette,1914,526,3,Bon,0,1,1,395,61.05187319884726
Livre 234,Auteur 142,Science-Fiction,Allemand,Actes Sud,1881,303,16,Mauvais,1,1,0,59,75.56556195965419
Livre 235,Auteur 188,Poésie,Allemand,Seuil,1925,606,1,Bon,0,1,0,148,69.31916426512967
Livre 236,Auteur 47,Religion,Allemand,Albin Michel,1969,185,17,Bon,0,1,1,57,70.72766570605187
Livre 237,Auteur 193,Science,Italien,Seuil,1947,140,1,Mauvais,0,1,0,389,42.680115273775215
Livre 238,Auteur 7,Poésie,Italien,Albin Michel,1980,658,8,Bon,0,1,1,10,75.01440922190201
Livre 239,Auteur 70,Aventure,Anglais,Actes Sud,1952,661,12,Bon,0,1,0,470,42.925072046109506
Livre 240,Auteur 103,Thriller,Italien,Gallimard,2006,397,16,Mauvais,1,1,1,487,40.1693083573487
Livre 241,Auteur 186,Historique,Italien,Hachette,1992,941,0,Excellent,0,0,1,311,45.31340057636888
Livre 242,Auteur 256,Religion,Espagnol,Seuil,1973,628,20,Moyen,1,1,1,83,73.85086455331411
Livre 243,Auteur 230,Religion,Espagnol,Fayard,1880,704,7,Moyen,0,0,1,426,43.721181556195965
Livre 244,Auteur 137,Philosophie,Italien,Albin Michel,1907,911,14,Excellent,0,1,1,481,56.336455331412104
Livre 245,Auteur 254,Philosophie,Anglais,Gallimard,1934,972,0,Mauvais,1,1,0,150,68.40057636887607
Livre 246,Auteur 65,Biographie,Espagnol,Fayard,1992,542,8,Moyen,0,0,1,306,37.04610951008645
Livre 247,Auteur 169,Religion,Anglais,Fayard,1948,595,9,Bon,0,1,1,157,69.62536023054754
Livre 248,Auteur 159,Fantastique,Allemand,Albin Michel,1985,64,8,Moyen,1,1,0,39,72.62608069164264
Livre 249,Auteur 85,Science-Fiction,Italien,Seuil,1964,662,12,Moyen,1,1,1,377,59.398414985590776
Livre 250,Auteur 30,Fantastique,Français,Gallimard,1931,299,18,Mauvais,1,1,0,160,62.644092219020166
Livre 251,Auteur 231,Science-Fiction,Allemand,Albin Michel,2008,958,3,Excellent,0,1,1,454,48.987752161383284
Livre 252,Auteur 28,Science-Fiction,Espagnol,Hachette,1979,922,16,Bon,0,0,0,476,22.71613832853026
Livre 253,Auteur 120,Science-Fiction,Allemand,Gallimard,1952,274,16,Mauvais,0,1,1,204,54.92795389048991
Livre 254,Auteur 101,Science,Espagnol,Hachette,1904,85,2,Excellent,0,1,0,451,56.091498559077806
Livre 255,Auteur 31,Science-Fiction,Italien,Flammarion,1871,376,15,Moyen,1,0,0,64,67.60446685878964
Livre 256,Auteur 258,Poésie,Français,Albin Michel,1939,901,0,Moyen,0,0,1,325,44.82348703170029
Livre 257,Auteur 265,Philosophie,Allemand,Albin Michel,1963,912,0,Moyen,1,0,0,350,43.414985590778095
Livre 258,Auteur 174,Historique,Italien,Actes Sud,1944,795,17,Mauvais,1,1,1,273,60.56195965417867
Livre 259,Auteur 36,Science-Fiction,Espagnol,Albin Michel,1909,330,7,Moyen,0,0,0,114,53.15201729106628
Livre 260,Auteur 153,Science,Espagnol,Hachette,1880,459,17,Moyen,0,0,0,110,53.88688760806916
Livre 261,Auteur 166,Aventure,Italien,Seuil,1965,330,14,Mauvais,0,1,1,390,42.55763688760807
Livre 262,Auteur 136,Aventure,Allemand,Gallimard,1872,143,18,Excellent,1,0,1,286,65.21613832853026
Livre 263,Auteur 64,Science-Fiction,Italien,Hachette,1874,118,5,Mauvais,0,0,0,150,49.72262247838617
Livre 264,Auteur 277,Aventure,Français,Albin Michel,2005,573,13,Moyen,0,0,0,314,27.309077809798268
Livre 265,Auteur 64,Poésie,Espagnol,Actes Sud,1904,595,14,Excellent,1,1,0,422,63.37896253602305
Livre 266,Auteur 176,Philosophie,Anglais,Fayard,1980,548,5,Bon,0,0,1,290,43.47622478386167
Livre 267,Auteur 111,Religion,Italien,Hachette,1964,317,5,Bon,0,0,1,460,35.02521613832853
Livre 268,Auteur 145,Religion,Italien,Seuil,1892,554,19,Excellent,0,0,0,319,45.12968299711815
Livre 269,Auteur 102,Science-Fiction,Espagnol,Seuil,1968,373,4,Mauvais,1,1,0,484,42.55763688760807
Livre 270,Auteur 298,Roman,Français,Actes Sud,1982,90,8,Excellent,1,1,1,307,68.82925072046109
Livre 271,Auteur 20,Science-Fiction,Espagnol,Albin Michel,1866,407,16,Moyen,1,1,1,126,85.54755043227665
Livre 272,Auteur 121,Philosophie,Allemand,Flammarion,1907,488,13,Moyen,1,1,0,302,64.54250720461096
Livre 273,Auteur 51,Poésie,Français,Albin Michel,1919,265,11,Moyen,0,1,1,105,72.68731988472621
Livre 274,Auteur 199,Aventure,Italien,Actes Sud,1980,156,15,Mauvais,0,1,0,498,27.67651296829971
Livre 275,Auteur 214,Science-Fiction,Allemand,Albin Michel,1987,238,19,Bon,1,0,0,215,45.987031700288185
Livre 276,Auteur 76,Art,Espagnol,Flammarion,1866,950,11,Mauvais,0,1,0,425,47.3342939481268
Livre 277,Auteur 82,Thriller,Anglais,Hachette,1899,509,19,Excellent,0,1,0,488,49.23270893371758
Livre 278,Auteur 208,Aventure,Espagnol,Flammarion,1977,724,17,Excellent,0,1,0,239,55.540345821325644
Livre 279,Auteur 111,Science,Anglais,Albin Michel,1889,792,0,Excellent,1,1,0,487,65.52233429394812
Livre 280,Auteur 282,Poésie,Italien,Actes Sud,1906,91,15,Excellent,0,1,1,398,61.23559077809798
Livre 281,Auteur 150,Poésie,Français,Albin Michel,1944,407,12,Moyen,0,0,0,92,48.68155619596541
Livre 282,Auteur 67,Science-Fiction,Français,Actes Sud,1907,976,16,Moyen,0,1,1,303,60.50072046109509
Livre 283,Auteur 63,Poésie,Espagnol,Hachette,1902,249,8,Bon,0,0,0,306,45.00720461095101
Livre 284,Auteur 5,Thriller,Espagnol,Fayard,1905,874,16,Moyen,0,1,1,159,69.56412103746396
Livre 285,Auteur 117,Aventure,Espagnol,Fayard,1923,619,7,Excellent,1,0,1,239,65.21613832853026
Livre 286,Auteur 287,Science-Fiction,Allemand,Albin Michel,1881,420,19,Excellent,1,0,0,444,48.007925072046106
Livre 287,Auteur 15,Historique,Italien,Hachette,1965,756,15,Moyen,0,0,0,93,45.12968299711815
Livre 288,Auteur 229,Historique,Espagnol,Gallimard,1872,179,10,Mauvais,0,0,1,480,34.351585014409224
Livre 289,Auteur 199,Philosophie,Anglais,Seuil,1868,216,7,Moyen,0,0,1,461,43.04755043227665
Livre 290,Auteur 156,Philosophie,Espagnol,Hachette,1964,939,13,Mauvais,0,0,0,220,31.963256484149856
Livre 291,Auteur 130,Historique,Français,Gallimard,1857,504,19,Moyen,0,0,0,332,42.49639769452449
Livre 292,Auteur 214,Science-Fiction,Anglais,Seuil,1999,67,3,Bon,0,0,1,141,50.88616714697405
Livre 293,Auteur 243,Aventure,Italien,Seuil,1971,665,4,Mauvais,0,1,0,296,44.51729106628242
Livre 294,Auteur 271,Historique,Espagnol,Flammarion,1869,155,10,Mauvais,0,1,0,379,50.09005763688761
Livre 295,Auteur 147,Philosophie,Français,Seuil,1915,221,1,Moyen,1,1,1,400,67.35951008645533
Livre 296,Auteur 266,Historique,Espagnol,Gallimard,1920,908,18,Moyen,1,0,0,56,61.174351585014406
Livre 297,Auteur 22,Philosophie,Français,Seuil,1993,704,3,Mauvais,1,1,1,203,63.134005763688755
Livre 298,Auteur 188,Art,Allemand,Gallimard,1875,477,8,Mauvais,1,1,0,217,69.07420749279538
Livre 299,Auteur 57,Fantastique,Français,Albin Michel,1890,735,1,Mauvais,0,1,0,33,71.46253602305475
Livre 300,Auteur 271,Historique,Français,Flammarion,1937,266,12,Bon,0,0,0,343,37.22982708933718
Livre 301,Auteur 251,Science,Allemand,Seuil,1977,458,11,Moyen,0,0,1,194,44.82348703170029
Livre 302,Auteur 195,Philosophie,Anglais,Albin Michel,1854,313,4,Excellent,0,0,1,479,50.702449567723335
Livre 303,Auteur 14,Poésie,Allemand,Flammarion,1898,974,19,Bon,1,1,0,28,83.64913544668588
Livre 304,Auteur 222,Historique,Allemand,Fayard,2006,610,15,Excellent,0,0,1,361,35.94380403458213
Livre 305,Auteur 200,Roman,Espagnol,Gallimard,1933,180,14,Excellent,0,1,0,235,62.09293948126801
Livre 306,Auteur 179,Aventure,Espagnol,Fayard,1932,226,14,Bon,0,0,1,179,53.39697406340058
Livre 307,Auteur 23,Poésie,Espagnol,Actes Sud,1989,240,13,Bon,1,1,1,213,69.13544668587896
Livre 308,Auteur 115,Biographie,Anglais,Actes Sud,1963,581,4,Bon,0,1,1,138,70.48270893371756
Livre 309,Auteur 165,Biographie,Allemand,Actes Sud,1945,533,8,Excellent,0,1,0,414,51.498559077809794
Livre 310,Auteur 198,Art,Français,Actes Sud,2000,220,12,Excellent,1,0,0,90,57.2550432276657
Livre 311,Auteur 178,Art,Anglais,Seuil,1973,631,13,Excellent,1,0,1,76,67.23703170028818
Livre 312,Auteur 162,Aventure,Italien,Albin Michel,1878,967,4,Excellent,0,1,0,215,73.11599423631124
Livre 313,Auteur 23,Poésie,Allemand,Gallimard,1862,201,14,Moyen,1,1,0,24,86.7723342939481
Livre 314,Auteur 33,Thriller,Anglais,Albin Michel,1928,657,10,Bon,1,1,0,387,60.74567723342939
Livre 315,Auteur 246,Religion,Italien,Albin Michel,1880,76,8,Excellent,0,0,1,485,45.925792507204605
Livre 316,Auteur 40,Science,Allemand,Flammarion,1966,431,5,Excellent,0,1,0,142,66.5021613832853
Livre 317,Auteur 140,Science,Français,Actes Sud,1996,65,5,Bon,1,0,0,357,40.47550432276657
Livre 318,Auteur 27,Philosophie,Italien,Hachette,1957,574,6,Moyen,0,0,1,125,53.02953890489913
Livre 319,Auteur 135,Art,Italien,Fayard,1871,96,13,Mauvais,1,1,0,20,80.09726224783861
Livre 320,Auteur 299,Thriller,Anglais,Hachette,1920,60,9,Bon,0,0,1,474,38.3321325648415
Livre 321,Auteur 193,Fantastique,Italien,Gallimard,1922,335,6,Moyen,1,0,0,288,50.39625360230547
Livre 322,Auteur 149,Science-Fiction,Italien,Actes Sud,1902,632,4,Bon,1,0,1,137,71.89121037463977
Livre 323,Auteur 278,Aventure,Français,Albin Michel,1880,541,17,Excellent,0,1,1,65,84.20028818443804
Livre 324,Auteur 82,Art,Anglais,Seuil,1910,963,6,Moyen,1,1,0,456,56.887608069164266
Livre 325,Auteur 115,Art,Italien,Gallimard,2006,585,0,Excellent,1,1,1,493,56.94884726224783
Livre 326,Auteur 183,Roman,Italien,Hachette,1914,184,18,Mauvais,1,1,0,99,68.46181556195964
Livre 327,Auteur 281,Science,Italien,Seuil,1899,458,7,Mauvais,0,1,0,494,40.29178674351584
Livre 328,Auteur 232,Philosophie,Italien,Albin Michel,1883,460,17,Bon,0,0,0,298,45.06844380403457
Livre 329,Auteur 217,Philosophie,Espagnol,Hachette,2001,925,2,Moyen,1,1,0,409,49.84510086455332
Livre 330,Auteur 138,Religion,Italien,Actes Sud,1913,971,9,Bon,1,1,1,464,64.29755043227665
Livre 331,Auteur 232,Religion,Espagnol,Fayard,1898,648,20,Mauvais,0,0,1,112,50.64121037463977
Livre 332,Auteur 169,Historique,Italien,Albin Michel,1948,64,0,Excellent,1,1,0,121,80.70965417867434
Livre 333,Auteur 71,Poésie,Anglais,Actes Sud,1922,539,17,Excellent,0,1,1,194,71.1563400576369
Livre 334,Auteur 74,Roman,Anglais,Fayard,1951,920,11,Mauvais,0,1,0,402,38.3321325648415
Livre 335,Auteur 261,Science,Espagnol,Hachette,1886,987,9,Excellent,1,0,0,11,76.97406340057637
Livre 336,Auteur 223,Biographie,Français,Albin Michel,1890,902,17,Moyen,1,0,1,276,57.80619596541787
Livre 337,Auteur 211,Historique,Italien,Hachette,1948,807,19,Bon,1,1,1,408,60.37824207492794
Livre 338,Auteur 21,Science-Fiction,Allemand,Gallimard,1893,81,5,Bon,0,1,0,204,68.5842939481268
Livre 339,Auteur 248,Science,Allemand,Actes Sud,1913,884,17,Mauvais,1,0,1,356,43.96613832853025
Livre 340,Auteur 229,Thriller,Espagnol,Flammarion,1935,959,6,Bon,0,1,1,171,71.27881844380403
Livre 341,Auteur 144,Aventure,Allemand,Hachette,1875,96,7,Mauvais,0,0,0,319,38.638328530259365
Livre 342,Auteur 76,Roman,Français,Actes Sud,1931,924,5,Moyen,1,1,0,300,64.1750720461095
Livre 343,Auteur 206,Poésie,Espagnol,Fayard,1938,822,16,Moyen,1,1,1,324,64.60374639769452
Livre 344,Auteur 216,Poésie,Espagnol,Gallimard,1952,480,12,Mauvais,0,1,1,43,66.0122478386167
Livre 345,Auteur 9,Fantastique,Espagnol,Fayard,2008,384,3,Moyen,0,0,0,43,46.59942363112391
Livre 346,Auteur 153,Aventure,Anglais,Flammarion,1937,937,20,Moyen,0,0,1,252,43.414985590778095
Livre 347,Auteur 235,Thriller,Français,Actes Sud,1854,678,19,Excellent,1,0,0,419,52.84582132564841
Livre 348,Auteur 174,Thriller,Anglais,Gallimard,1904,683,19,Mauvais,0,0,1,214,43.96613832853025
Livre 349,Auteur 270,Poésie,Italien,Seuil,1964,95,6,Bon,1,0,0,129,58.051152737752155
Livre 350,Auteur 249,Poésie,Français,Actes Sud,1944,956,10,Mauvais,0,0,1,161,45.06844380403457
Livre 351,Auteur 222,Biographie,Anglais,Hachette,1868,357,3,Mauvais,0,1,0,133,67.42074927953891
Livre 352,Auteur 179,Roman,Anglais,Fayard,1881,671,16,Moyen,0,0,0,194,48.92651296829971
Livre 353,Auteur 18,Aventure,Français,Actes Sud,1857,384,15,Mauvais,0,0,0,263,41.82276657060518
Livre 354,Auteur 120,Science-Fiction,Italien,Hachette,1964,764,2,Moyen,1,0,0,414,38.76080691642651
Livre 355,Auteur 250,Aventure,Français,Albin Michel,1886,185,18,Moyen,1,0,0,452,41.08789625360231
Livre 356,Auteur 214,Thriller,Anglais,Fayard,1885,342,4,Bon,1,0,0,253,60.74567723342939
Livre 357,Auteur 158,Aventure,Allemand,Gallimard,1854,175,7,Bon,1,1,1,298,82.30187319884726
Livre 358,Auteur 185,Science,Espagnol,Actes Sud,1984,220,11,Bon,0,0,1,140,50.3350144092219
Livre 359,Auteur 60,Religion,Anglais,Albin Michel,1939,579,11,Mauvais,1,0,0,156,48.742795389048986
Livre 360,Auteur 280,Roman,Allemand,Gallimard,1969,225,3,Mauvais,1,1,1,315,59.21469740634006
Livre 361,Auteur 158,Fantastique,Allemand,Albin Michel,1980,505,9,Excellent,0,0,0,84,51.80475504322766
Livre 362,Auteur 166,Art,Italien,Hachette,1967,132,5,Moyen,1,0,1,300,50.57997118155619
Livre 363,Auteur 287,Thriller,Anglais,Fayard,1872,814,14,Mauvais,0,0,0,212,43.414985590778095
Livre 364,Auteur 151,Philosophie,Allemand,Hachette,1885,993,8,Excellent,0,1,1,161,80.46469740634006
Livre 365,Auteur 204,Poésie,Français,Seuil,1934,923,16,Moyen,1,1,1,431,58.54106628242074
Livre 366,Auteur 73,Art,Allemand,Flammarion,1969,242,2,Moyen,0,0,0,225,40.53674351585015
Livre 367,Auteur 48,Science-Fiction,Français,Actes Sud,1949,304,1,Moyen,1,0,1,362,50.21253602305475
Livre 368,Auteur 200,Philosophie,Espagnol,Albin Michel,1911,135,4,Excellent,0,1,1,447,60.99063400576368
Livre 369,Auteur 266,Science,Anglais,Actes Sud,1931,326,3,Excellent,0,1,0,227,66.19596541786743
Livre 370,Auteur 197,Fantastique,Anglais,Gallimard,1910,804,20,Excellent,0,0,1,96,62.39913544668588
Livre 371,Auteur 277,Art,Espagnol,Hachette,1890,917,0,Bon,1,1,0,169,81.81195965417866
Livre 372,Auteur 110,Religion,Anglais,Flammarion,1920,126,7,Moyen,0,0,1,145,56.03025936599423
Livre 373,Auteur 111,Science,Anglais,Actes Sud,1948,76,11,Mauvais,0,0,1,416,28.656340057636882
Livre 374,Auteur 137,Fantastique,Italien,Hachette,1968,127,0,Bon,0,1,0,182,62.27665706051873
Livre 375,Auteur 86,Aventure,Allemand,Flammarion,1968,382,1,Excellent,1,1,0,53,82.11815561959654
Livre 376,Auteur 234,Historique,Espagnol,Fayard,1990,214,7,Excellent,1,0,1,462,43.35374639769452
Livre 377,Auteur 267,Roman,Anglais,Albin Michel,1971,455,14,Bon,1,1,0,223,64.29755043227665
Livre 378,Auteur 48,Science,Allemand,Actes Sud,2001,749,14,Mauvais,0,0,1,12,45.987031700288185
Livre 379,Auteur 202,Aventure,Espagnol,Seuil,1901,996,19,Moyen,0,0,0,419,31.779538904899134
Livre 380,Auteur 202,Biographie,Anglais,Flammarion,1976,501,5,Bon,0,0,1,363,39.49567723342939
Livre 381,Auteur 109,Poésie,Allemand,Gallimard,1897,634,14,Bon,0,0,0,77,57.80619596541787
Livre 382,Auteur 274,Thriller,Allemand,Seuil,1928,687,15,Excellent,0,1,0,250,61.48054755043228
Livre 383,Auteur 250,Roman,Italien,Seuil,1876,652,6,Bon,0,1,0,397,58.54106628242074
Livre 384,Auteur 108,Aventure,Anglais,Seuil,1895,901,6,Bon,1,1,1,250,80.52593659942363
Livre 385,Auteur 275,Science-Fiction,Français,Albin Michel,1995,951,5,Bon,1,0,1,144,59.76585014409222
Livre 386,Auteur 39,Thriller,Espagnol,Flammarion,1925,240,20,Mauvais,1,1,1,270,62.154178674351584
Livre 387,Auteur 159,Biographie,Italien,Flammarion,1975,259,9,Mauvais,0,1,1,276,49.84510086455332
Livre 388,Auteur 223,Religion,Allemand,Seuil,1888,300,20,Excellent,1,1,1,31,93.56988472622479
Livre 389,Auteur 201,Historique,Allemand,Albin Michel,1934,366,12,Bon,1,0,0,10,67.17579250720462
Livre 390,Auteur 76,Philosophie,Anglais,Actes Sud,2003,548,2,Bon,0,0,1,454,31.53458213256484
Livre 391,Auteur 273,Thriller,Anglais,Flammarion,2006,340,20,Mauvais,0,1,1,6,59.21469740634006
Livre 392,Auteur 222,Philosophie,Espagnol,Fayard,1935,675,19,Bon,0,1,0,490,41.63904899135447
Livre 393,Auteur 182,Philosophie,Italien,Actes Sud,1985,819,14,Excellent,0,0,1,256,45.252161383285305
Livre 394,Auteur 186,Roman,Espagnol,Fayard,1939,613,11,Moyen,0,0,1,199,49.171469740634
Livre 395,Auteur 162,Philosophie,Allemand,Hachette,1862,263,5,Bon,1,1,1,395,75.99423631123918
Livre 396,Auteur 90,Religion,Allemand,Fayard,1864,428,1,Bon,0,0,1,486,46.90561959654178
