titre,auteur,genre,langue,éditeur,année_édition,nombre_pages,pages_arrachées,état_général,reliure_cuir,édition_originale,avec_dédicace,nombre_exemplaires_connus,prix
Livre 397,Auteur 243,Philosophie,Français,Flammarion,1977,981,18,Moyen,1,1,1,8,78.56628242074927
Livre 398,Auteur 81,Historique,Espagnol,Seuil,1913,269,1,Moyen,0,1,1,252,67.48198847262248
Livre 399,Auteur 131,Biographie,Espagnol,Flammarion,1976,897,7,Bon,0,1,0,309,51.37608069164265
Livre 400,Auteur 183,Biographie,Allemand,Fayard,1865,527,13,Bon,1,1,1,1,97.30547550432277
Livre 401,Auteur 158,Historique,Anglais,Albin Michel,1951,871,18,Mauvais,0,1,0,209,48.007925072046106
Livre 402,Auteur 185,Roman,Français,Gallimard,1890,744,3,Excellent,0,0,1,255,60.317002881844374
Livre 403,Auteur 246,Biographie,Français,Hachette,1897,86,4,Moyen,0,1,1,20,82.73054755043226
Livre 404,Auteur 206,Science-Fiction,Italien,Actes Sud,1976,163,16,Mauvais,1,1,1,328,53.580691642651296
Livre 405,Auteur 235,Aventure,Anglais,Hachette,1971,351,6,Mauvais,1,0,0,468,27.247838616714695
Livre 406,Auteur 296,Biographie,Italien,Fayard,1957,921,3,Excellent,0,1,1,33,81.01585014409221
Livre 407,Auteur 97,Art,Espagnol,Albin Michel,1949,993,12,Bon,0,1,1,31,76.30043227665706
Livre 408,Auteur 289,Fantastique,Français,Actes Sud,1933,956,8,Mauvais,0,1,0,37,63.80763688760807
Livre 409,Auteur 77,Historique,Anglais,Albin Michel,1907,570,6,Mauvais,1,0,1,259,54.00936599423631
Livre 410,Auteur 297,Aventure,Espagnol,Actes Sud,1997,826,18,Mauvais,0,0,1,442,18.9193083573487
Livre 411,Auteur 71,Thriller,Anglais,Fayard,1989,721,14,Mauvais,0,0,0,442,15.0
Livre 412,Auteur 204,Poésie,Italien,Hachette,1921,60,2,Excellent,1,0,1,112,74.76945244956772
Livre 413,Auteur 109,Fantastique,Italien,Albin Michel,2007,76,1,Moyen,1,1,0,124,66.86959654178673
Livre 414,Auteur 89,Poésie,Anglais,Actes Sud,1988,371,0,Moyen,1,0,0,10,61.174351585014406
Livre 415,Auteur 166,Philosophie,Italien,Flammarion,1897,808,10,Moyen,0,1,0,85,70.78890489913545
Livre 416,Auteur 39,Art,Espagnol,Flammarion,1931,496,5,Mauvais,1,1,0,73,71.95244956772333
Livre 417,Auteur 94,Religion,Français,Hachette,1936,436,16,Excellent,0,1,0,161,65.64481268011528
Livre 418,Auteur 226,Religion,Espagnol,Hachette,1882,406,16,Mauvais,0,1,0,142,61.174351585014406
Livre 419,Auteur 146,Science-Fiction,Français,Gallimard,1992,916,14,Bon,0,0,0,312,31.779538904899134
Livre 420,Auteur 72,Aventure,Espagnol,Flammarion,1960,617,13,Excellent,0,0,1,122,56.826368876080686
Livre 421,Auteur 30,Religion,Anglais,Gallimard,1962,890,20,Moyen,1,1,1,67,76.17795389048992
Livre 422,Auteur 158,Art,Français,Gallimard,1988,788,11,Moyen,1,1,1,24,78.38256484149855
Livre 423,Auteur 212,Art,Français,Actes Sud,1961,571,17,Bon,0,1,1,247,60.072046109510076
Livre 424,Auteur 14,Art,Italien,Flammarion,1907,700,19,Moyen,0,0,0,267,40.35302593659942
Livre 425,Auteur 180,Thriller,Espagnol,Seuil,1863,396,7,Bon,0,1,0,130,76.17795389048992
Livre 426,Auteur 29,Fantastique,Allemand,Gallimard,1975,608,18,Mauvais,0,0,1,4,48.436599423631115
Livre 427,Auteur 53,Science-Fiction,Espagnol,Hachette,1915,682,11,Excellent,0,1,1,105,79.30115273775216
Livre 428,Auteur 202,Philosophie,Allemand,Albin Michel,1996,874,19,Moyen,1,0,1,455,33.2492795389049
Livre 429,Auteur 248,Fantastique,Français,Hachette,1873,357,9,Moyen,1,1,1,240,79.85230547550432
Livre 430,Auteur 182,Roman,Anglais,Gallimard,1865,432,1,Bon,0,0,1,228,62.5828530259366
Livre 431,Auteur 280,Historique,Allemand,Seuil,1887,985,5,Bon,0,1,1,168,77.64769452449568
Livre 432,Auteur 172,Biographie,Français,Seuil,1999,436,3,Excellent,1,0,1,158,62.09293948126801
Livre 433,Auteur 222,Poésie,Italien,Fayard,1905,174,14,Mauvais,0,0,0,98,46.35446685878962
Livre 434,Auteur 103,Poésie,Anglais,Albin Michel,2007,778,0,Moyen,1,1,0,452,47.08933717579251
Livre 435,Auteur 144,Roman,Anglais,Albin Michel,1921,88,18,Moyen,1,1,0,414,54.43804034582132
Livre 436,Auteur 280,Historique,Italien,Gallimard,1895,624,16,Excellent,0,1,0,156,70.97262247838617
Livre 437,Auteur 234,Thriller,Français,Actes Sud,1873,172,5,Excellent,1,1,1,105,95.46829971181556
Livre 438,Auteur 47,Biographie,Anglais,Hachette,1858,391,20,Mauvais,1,0,0,138,57.010086455331404
Livre 439,Auteur 230,Thriller,Anglais,Gallimard,1987,490,20,Moyen,1,1,0,357,49.23270893371758
Livre 440,Auteur 62,Religion,Espagnol,Hachette,2010,359,9,Excellent,1,1,0,321,58.112391930835734
Livre 441,Auteur 183,Fantastique,Allemand,Flammarion,1891,929,18,Moyen,1,1,1,401,65.03242074927954
Livre 442,Auteur 234,Fantastique,Anglais,Actes Sud,1850,296,2,Mauvais,1,0,1,450,50.51873198847262
Livre 443,Auteur 124,Religion,Espagnol,Fayard,1950,483,8,Excellent,1,1,1,268,75.13688760806916
Livre 444,Auteur 154,Art,Espagnol,Gallimard,1981,721,9,Bon,0,0,0,220,40.29178674351584
Livre 445,Auteur 22,Religion,Français,Fayard,1934,843,13,Mauvais,0,0,1,294,37.22982708933718
Livre 446,Auteur 195,Fantastique,Espagnol,Fayard,1977,723,20,Mauvais,1,1,1,77,67.60446685878964
Livre 447,Auteur 115,Religion,Italien,Seuil,1932,614,18,Mauvais,0,1,1,300,50.88616714697405
Livre 448,Auteur 27,Religion,Espagnol,Hachette,1920,935,8,Bon,1,0,0,132,62.644092219020166
Livre 449,Auteur 142,Historique,Italien,Seuil,1939,575,14,Excellent,1,1,0,250,69.62536023054754
Livre 450,Auteur 160,Fantastique,Italien,Fayard,1944,254,17,Mauvais,0,0,1,234,38.45461095100865
Livre 451,Auteur 25,Historique,Anglais,Actes Sud,1861,625,15,Excellent,1,0,0,148,69.80907780979827
Livre 452,Auteur 279,Science,Espagnol,Seuil,1851,257,17,Moyen,0,1,0,382,56.091498559077806
Livre 453,Auteur 4,Historique,Anglais,Actes Sud,1995,214,13,Moyen,1,1,0,19,71.0951008645533
Livre 454,Auteur 79,Thriller,Espagnol,Gallimard,1872,112,12,Moyen,0,1,1,13,83.77161383285303
Livre 455,Auteur 158,Poésie,Allemand,Gallimard,1934,127,17,Excellent,0,1,0,267,59.09221902017291
Livre 456,Auteur 262,Art,Anglais,Gallimard,1912,684,6,Bon,1,0,1,292,60.56195965417867
Livre 457,Auteur 49,Science-Fiction,Anglais,Seuil,1924,326,14,Excellent,0,0,0,418,36.678674351585016
Livre 458,Auteur 39,Religion,Anglais,Albin Michel,2001,133,11,Moyen,1,1,0,472,43.231268011527376
Livre 459,Auteur 80,Thriller,Anglais,Seuil,1899,859,15,Excellent,1,0,1,72,75.93299711815561
Livre 460,Auteur 248,Fantastique,Allemand,Flammarion,1892,545,10,Bon,1,0,1,457,51.68227665706052
Livre 461,Auteur 26,Science,Espagnol,Actes Sud,1906,177,9,Bon,1,0,1,15,77.34149855907779
Livre 462,Auteur 113,Historique,Français,Gallimard,2004,86,16,Bon,0,0,0,4,48.55907780979827
Livre 463,Auteur 95,Science,Italien,Flammarion,1871,175,8,Bon,0,0,0,463,39.18948126801153
Livre 464,Auteur 215,Thriller,Anglais,Gallimard,1875,591,10,Excellent,1,0,1,479,55.479106628242064
Livre 465,Auteur 209,Fantastique,Français,Flammarion,1927,1000,4,Excellent,0,0,1,367,48.62031700288185
Livre 466,Auteur 274,Aventure,Espagnol,Fayard,2005,439,8,Moyen,0,1,0,134,55.1729106628242
Livre 467,Auteur 165,Philosophie,Italien,Albin Michel,1997,255,18,Mauvais,0,1,0,327,35.14769452449568
Livre 468,Auteur 225,Art,Italien,Albin Michel,1887,732,1,Mauvais,1,1,0,422,57.19380403458213
Livre 469,Auteur 160,Philosophie,Français,Albin Michel,1891,421,12,Mauvais,0,1,1,434,49.538904899135446
Livre 470,Auteur 85,Science,Allemand,Seuil,1917,656,17,Excellent,1,1,1,141,84.20028818443804
Livre 471,Auteur 146,Roman,Anglais,Gallimard,1986,834,15,Mauvais,1,0,0,487,21.49135446685879
Livre 472,Auteur 244,Religion,Allemand,Fayard,2005,672,1,Mauvais,0,0,1,275,33.371757925072046
Livre 473,Auteur 52,Biographie,Français,Gallimard,1879,88,19,Mauvais,1,1,1,13,83.8328530259366
Livre 474,Auteur 158,Poésie,Italien,Fayard,1965,553,7,Bon,0,0,1,104,56.091498559077806
Livre 475,Auteur 113,Fantastique,Anglais,Fayard,1988,185,19,Bon,0,0,0,478,20.572766570605186
Livre 476,Auteur 94,Art,Allemand,Actes Sud,1892,528,12,Bon,0,0,1,384,46.35446685878962
Livre 477,Auteur 165,Thriller,Allemand,Actes Sud,1937,176,14,Bon,0,1,0,231,58.78602305475504
Livre 478,Auteur 171,Historique,Français,Albin Michel,1866,623,15,Excellent,0,1,0,240,69.68659942363112
Livre 479,Auteur 185,Historique,Français,Flammarion,1973,509,15,Excellent,0,1,0,128,63.440201729106626
Livre 480,Auteur 148,Biographie,Italien,Gallimard,1973,824,6,Bon,1,0,1,19,69.80907780979827
Livre 481,Auteur 61,Biographie,Français,Fayard,1852,829,14,Excellent,1,0,1,398,62.03170028818443
Livre 482,Auteur 200,Science-Fiction,Français,Actes Sud,1871,54,7,Excellent,0,1,0,336,65.64481268011528
Livre 483,Auteur 267,Fantastique,Allemand,Hachette,2002,447,3,Excellent,0,0,0,261,40.10806916426513
Livre 484,Auteur 209,Aventure,Anglais,Hachette,1852,455,10,Moyen,0,0,0,83,61.11311239193083
Livre 485,Auteur 138,Fantastique,Italien,Flammarion,1936,947,0,Moyen,0,0,0,186,47.5792507204611
Livre 486,Auteur 24,Thriller,Espagnol,Hachette,1934,977,4,Excellent,1,1,0,37,86.3436599423631
Livre 487,Auteur 105,Historique,Français,Actes Sud,1885,377,7,Moyen,1,0,0,133,64.11383285302594
Livre 488,Auteur 31,Philosophie,Espagnol,Flammarion,1924,147,18,Moyen,1,1,0,289,61.72550432276657
Livre 489,Auteur 163,Science-Fiction,Allemand,Gallimard,1893,805,17,Bon,0,1,1,189,71.95244956772333
Livre 490,Auteur 59,Philosophie,Italien,Albin Michel,1905,930,2,Bon,1,1,0,273,72.99351585014409
Livre 491,Auteur 226,Aventure,Allemand,Seuil,1937,102,7,Moyen,1,0,0,274,49.11023054755043
Livre 492,Auteur 250,Roman,Italien,Albin Michel,1993,967,2,Bon,0,1,0,492,39.618155619596536
Livre 493,Auteur 222,Art,Anglais,Flammarion,1884,833,2,Excellent,0,1,1,32,90.32420749279538
Livre 494,Auteur 20,Science-Fiction,Allemand,Albin Michel,1944,72,2,Excellent,0,0,1,275,52.784582132564836
Livre 495,Auteur 89,Art,Allemand,Actes Sud,1999,394,1,Mauvais,1,1,1,222,61.84798270893371
Livre 496,Auteur 270,Religion,Italien,Fayard,1875,701,11,Moyen,0,0,0,449,35.57636887608069
Livre 497,Auteur 233,Roman,Italien,Seuil,1916,330,8,Excellent,0,0,1,131,63.195244956772335
Livre 498,Auteur 65,Historique,Italien,Flammarion,1853,897,6,Bon,0,0,1,369,53.88688760806916
Livre 499,Auteur 79,Poésie,Allemand,Seuil,2006,659,8,Excellent,1,0,1,415,43.96613832853025
Livre 500,Auteur 112,Roman,Anglais,Actes Sud,1883,147,14,Moyen,1,1,1,39,89.40561959654178
Livre 501,Auteur 172,Poésie,Français,Albin Michel,2007,397,10,Excellent,1,1,1,404,59.21469740634006
Livre 502,Auteur 276,Historique,Espagnol,Albin Michel,1921,55,0,Mauvais,1,0,0,365,41.51657060518732
Livre 503,Auteur 128,Thriller,Italien,Gallimard,1990,332,1,Excellent,1,0,0,195,55.4178674351585
Livre 504,Auteur 119,Aventure,Espagnol,Hachette,1922,752,20,Bon,1,1,1,402,63.62391930835735
Livre 505,Auteur 255,Roman,Français,Gallimard,1863,174,4,Excellent,0,1,0,295,70.05403458213257
Livre 506,Auteur 240,Biographie,Espagnol,Actes Sud,1958,347,4,Moyen,0,0,0,472,26.14553314121037
Livre 507,Auteur 248,Thriller,Allemand,Fayard,1925,876,16,Mauvais,0,0,0,117,42.12896253602305
Livre 508,Auteur 189,Biographie,Italien,Actes Sud,1869,324,3,Excellent,0,0,1,383,55.05043227665706
Livre 509,Auteur 46,Biographie,Allemand,Fayard,1977,373,8,Bon,0,0,0,359,32.575648414985594
Livre 510,Auteur 25,Roman,Italien,Fayard,1893,603,1,Moyen,0,1,0,437,52.47838616714697
Livre 511,Auteur 40,Poésie,Italien,Albin Michel,1863,670,19,Bon,1,1,1,376,72.74855907780979
Livre 512,Auteur 156,Roman,Français,Flammarion,1895,79,7,Mauvais,0,1,0,289,53.335734870317
Livre 513,Auteur 199,Science,Français,Actes Sud,1915,623,8,Excellent,0,0,1,178,60.43948126801152
Livre 514,Auteur 38,Science-Fiction,Anglais,Actes Sud,1862,576,18,Excellent,0,1,0,464,55.540345821325644
Livre 515,Auteur 126,Aventure,Espagnol,Actes Sud,1897,519,4,Moyen,1,0,0,296,53.580691642651296
Livre 516,Auteur 195,Biographie,Espagnol,Actes Sud,1933,748,18,Mauvais,0,0,1,447,26.451729106628243
Livre 517,Auteur 240,Historique,Italien,Fayard,1989,397,18,Bon,1,0,0,23,57.80619596541787
Livre 518,Auteur 148,Fantastique,Espagnol,Albin Michel,1851,54,7,Excellent,0,1,0,476,59.52089337175793
Livre 519,Auteur 226,Aventure,Espagnol,Seuil,1938,737,7,Bon,1,0,1,353,53.335734870317
Livre 520,Auteur 49,Historique,Italien,Actes Sud,1902,219,7,Bon,1,1,1,316,75.32060518731988
Livre 521,Auteur 38,Fantastique,Espagnol,Gallimard,1994,745,16,Mauvais,0,1,0,394,32.024495677233425
Livre 522,Auteur 141,Historique,Français,Seuil,1936,881,18,Mauvais,1,0,1,454,34.841498559077806
Livre 523,Auteur 117,Philosophie,Français,Actes Sud,1980,634,13,Mauvais,1,0,1,119,51.498559077809794
Livre 524,Auteur 105,Aventure,Espagnol,Seuil,1981,958,16,Excellent,1,0,1,461,41.76152737752162
Livre 525,Auteur 116,Science,Espagnol,Flammarion,1934,115,11,Bon,0,0,0,366,36.49495677233429
Livre 526,Auteur 267,Aventure,Allemand,Gallimard,1943,888,7,Mauvais,1,0,1,54,61.84798270893371
Livre 527,Auteur 197,Roman,Allemand,Fayard,2007,588,20,Moyen,0,1,0,91,53.88688760806916
Livre 528,Auteur 112,Roman,Espagnol,Actes Sud,1987,614,4,Excellent,0,0,0,195,45.680835734870314
Livre 529,Auteur 271,Poésie,Italien,Hachette,1990,743,0,Bon,0,1,1,119,69.56412103746396
Livre 530,Auteur 277,Science-Fiction,Italien,Actes Sud,1964,685,13,Mauvais,0,1,0,59,57.13256484149855
Livre 531,Auteur 1,Science,Espagnol,Fayard,1938,667,1,Bon,0,0,0,177,50.64121037463977
Livre 532,Auteur 123,Religion,Italien,Gallimard,1895,474,18,Bon,0,1,1,377,59.88832853025936
Livre 533,Auteur 20,Roman,Anglais,Albin Michel,1965,452,16,Bon,0,1,0,248,53.70317002881844
Livre 534,Auteur 249,Religion,Italien,Flammarion,1928,117,15,Bon,1,0,1,459,45.61959654178674
Livre 535,Auteur 153,Historique,Anglais,Actes Sud,1920,877,16,Moyen,0,0,0,38,53.70317002881844
Livre 536,Auteur 155,Fantastique,Français,Flammarion,1994,785,8,Moyen,1,1,0,493,43.721181556195965
Livre 537,Auteur 261,Science-Fiction,Français,Gallimard,2010,989,17,Excellent,1,0,0,149,50.88616714697405
Livre 538,Auteur 131,Religion,Anglais,Gallimard,1882,479,9,Excellent,1,1,0,301,75.01440922190201
Livre 539,Auteur 127,Historique,Allemand,Actes Sud,1856,114,19,Excellent,1,0,0,197,66.19596541786743
Livre 540,Auteur 8,Aventure,Espagnol,Flammarion,1883,842,6,Mauvais,0,1,1,79,74.09582132564842
Livre 541,Auteur 71,Religion,Anglais,Actes Sud,1855,803,8,Moyen,1,1,1,300,78.68876080691642
Livre 542,Auteur 206,Biographie,Français,Seuil,1860,869,6,Excellent,1,0,0,499,51.192363112391924
Livre 543,Auteur 140,Art,Italien,Fayard,1915,328,16,Moyen,0,1,0,384,48.436599423631115
Livre 544,Auteur 208,Roman,Espagnol,Hachette,2006,400,17,Mauvais,0,1,0,140,45.80331412103746
Livre 545,Auteur 176,Roman,Espagnol,Flammarion,1968,239,8,Bon,1,0,1,119,63.685158501440924
Livre 546,Auteur 15,Aventure,Allemand,Flammarion,1867,795,19,Mauvais,0,0,0,359,33.49423631123919
Livre 547,Auteur 288,Biographie,Espagnol,Flammarion,2004,336,19,Mauvais,0,1,0,411,28.840057636887607
Livre 548,Auteur 222,Roman,Espagnol,Hachette,1982,934,15,Excellent,1,0,0,94,58.29610951008645
Livre 549,Auteur 136,Philosophie,Italien,Gallimard,1919,753,14,Mauvais,0,1,0,115,58.908501440922194
Livre 550,Auteur 132,Science,Espagnol,Albin Michel,1975,457,6,Excellent,0,0,1,438,37.78097982708934
Livre 551,Auteur 26,Art,Allemand,Seuil,1972,694,14,Bon,0,0,0,431,26.94164265129683
Livre 552,Auteur 292,Philosophie,Allemand,Albin Michel,1902,611,19,Moyen,1,0,1,197,60.56195965417867
Livre 553,Auteur 223,Roman,Italien,Hachette,1917,414,14,Excellent,0,0,1,319,49.72262247838617
Livre 554,Auteur 119,Fantastique,Italien,Fayard,1936,773,12,Bon,0,1,1,201,67.48198847262248
Livre 555,Auteur 193,Biographie,Allemand,Flammarion,1911,822,16,Bon,0,1,1,329,61.48054755043228
Livre 556,Auteur 159,Philosophie,Anglais,Hachette,1892,885,2,Bon,0,1,1,48,85.30259365994236
Livre 557,Auteur 156,Poésie,Anglais,Albin Michel,1979,518,4,Bon,1,1,1,44,83.46541786743515
Livre 558,Auteur 8,Religion,Espagnol,Flammarion,1982,271,7,Excellent,0,0,1,427,37.29106628242074
Livre 559,Auteur 22,Historique,Anglais,Seuil,1863,631,3,Mauvais,0,1,0,254,60.623198847262245
Livre 560,Auteur 209,Roman,Français,Flammarion,1860,229,1,Mauvais,0,0,0,398,37.47478386167147
Livre 561,Auteur 172,Aventure,Espagnol,Fayard,1857,567,1,Moyen,0,1,0,26,82.05691642651296
Livre 562,Auteur 109,Roman,Français,Gallimard,1998,164,5,Mauvais,1,0,0,229,38.88328530259366
Livre 563,Auteur 288,Biographie,Allemand,Flammarion,1921,501,1,Bon,1,1,0,491,57.98991354466859
Livre 564,Auteur 147,Art,Français,Gallimard,1980,724,4,Moyen,1,1,1,88,77.5864553314121
Livre 565,Auteur 77,Science-Fiction,Espagnol,Flammarion,1973,121,10,Bon,0,0,0,182,43.292507204610956
Livre 566,Auteur 52,Art,Anglais,Hachette,1860,437,15,Mauvais,0,0,0,90,52.049711815561956
Livre 567,Auteur 95,Thriller,Français,Albin Michel,1908,302,10,Bon,1,0,1,315,58.418587896253605
Livre 568,Auteur 257,Art,Italien,Albin Michel,1956,453,16,Excellent,0,1,1,410,54.070605187319885
Livre 569,Auteur 127,Thriller,Allemand,Albin Michel,1975,277,3,Excellent,0,1,0,357,52.84582132564841
Livre 570,Auteur 270,Art,Espagnol,Gallimard,1938,257,12,Bon,0,0,1,178,53.335734870317
Livre 571,Auteur 281,Biographie,Espagnol,Seuil,1872,113,13,Mauvais,0,0,1,130,54.86671469740633
Livre 572,Auteur 240,Fantastique,Espagnol,Albin Michel,1885,409,7,Mauvais,0,0,1,454,35.27017291066282
Livre 573,Auteur 291,Science,Espagnol,Fayard,1880,55,8,Excellent,1,1,0,66,89.95677233429394
Livre 574,Auteur 137,Religion,Allemand,Hachette,1874,916,3,Bon,1,0,1,69,79.79106628242074
Livre 575,Auteur 127,Science-Fiction,Anglais,Albin Michel,1948,887,5,Bon,1,1,0,148,74.46325648414984
Livre 576,Auteur 62,Philosophie,Allemand,Gallimard,1855,905,15,Mauvais,1,0,0,158,57.68371757925072
Livre 577,Auteur 239,Art,Français,Fayard,1919,858,13,Bon,1,0,0,115,62.27665706051873
Livre 578,Auteur 4,Aventure,Allemand,Actes Sud,1889,928,19,Excellent,0,1,0,164,70.29899135446685
Livre 579,Auteur 300,Philosophie,Français,Fayard,1998,966,2,Moyen,0,0,0,351,29.26873198847262
Livre 580,Auteur 103,Thriller,Français,Fayard,1916,293,18,Excellent,0,1,1,413,58.17363112391931
Livre 581,Auteur 88,Science,Allemand,Gallimard,1938,404,9,Bon,1,0,1,218,60.99063400576368
Livre 582,Auteur 214,Science-Fiction,Français,Fayard,1924,58,5,Moyen,1,0,1,426,48.13040345821325
Livre 583,Auteur 298,Science,Allemand,Hachette,1952,774,17,Bon,0,0,1,193,49.171469740634
Livre 584,Auteur 100,Historique,Français,Seuil,1936,410,6,Mauvais,1,1,1,46,78.81123919308357
Livre 585,Auteur 207,Philosophie,Espagnol,Hachette,2009,957,2,Bon,0,0,0,220,39.00576368876081
Livre 586,Auteur 279,Philosophie,Italien,Gallimard,1853,569,12,Bon,1,1,0,471,64.1750720461095
Livre 587,Auteur 211,Biographie,Italien,Hachette,1886,614,2,Mauvais,1,0,1,2,73.54466858789624
Livre 588,Auteur 225,Science,Italien,Flammarion,1980,642,16,Bon,1,1,0,7,75.81051873198847
Livre 589,Auteur 244,Aventure,Italien,Gallimard,1924,219,20,Moyen,0,0,1,267,44.0886167146974
Livre 590,Auteur 44,Biographie,Allemand,Flammarion,1959,276,2,Bon,1,1,1,293,71.27881844380403
Livre 591,Auteur 295,Science,Espagnol,Hachette,1975,598,18,Excellent,1,0,1,324,50.273775216138326
Livre 592,Auteur 270,Biographie,Italien,Actes Sud,1969,133,4,Bon,0,0,1,464,34.47406340057637
Livre 593,Auteur 152,Thriller,Allemand,Gallimard,1850,865,13,Bon,0,0,0,231,54.43804034582132
Livre 594,Auteur 89,Aventure,Français,Actes Sud,1949,505,2,Excellent,0,0,1,402,44.394812680115265
Livre 595,Auteur 146,Fantastique,Anglais,Seuil,2006,303,16,Moyen,0,0,0,488,15.612391930835734
Livre 596,Auteur 132,Philosophie,Français,Gallimard,1884,284,2,Moyen,0,1,0,236,65.58357348703169
