titre,auteur,genre,langue,éditeur,année_édition,nombre_pages,pages_arrachées,état_général,reliure_cuir,édition_originale,avec_dédicace,nombre_exemplaires_connus,prix
Livre 597,Auteur 200,Science-Fiction,Allemand,Fayard,1871,86,6,Mauvais,1,0,1,136,65.95100864553314
Livre 598,Auteur 104,Art,Anglais,Albin Michel,1926,836,11,Moyen,1,1,0,415,55.90778097982709
Livre 599,Auteur 199,Poésie,Allemand,Gallimard,1965,886,9,Moyen,1,0,0,46,59.03097982708934
Livre 600,Auteur 294,Poésie,Italien,Gallimard,1959,319,4,Bon,0,0,1,347,42.86383285302593
Livre 601,Auteur 80,Science,Français,Gallimard,1870,359,11,Excellent,1,0,1,380,61.84798270893371
Livre 602,Auteur 91,Art,Allemand,Gallimard,1900,482,11,Mauvais,0,0,1,442,32.94308357348703
Livre 603,Auteur 23,Biographie,Espagnol,Seuil,1977,336,8,Moyen,1,0,0,9,60.133285302593656
Livre 604,Auteur 50,Poésie,Anglais,Hachette,2002,213,4,Excellent,1,1,0,452,52.60086455331412
Livre 605,Auteur 230,Fantastique,Français,Gallimard,1946,861,8,Mauvais,1,1,0,438,46.84438040345821
Livre 606,Auteur 46,Fantastique,Français,Actes Sud,1982,576,2,Mauvais,1,0,1,17,60.86815561959654
Livre 607,Auteur 4,Philosophie,Anglais,Actes Sud,1942,227,4,Bon,0,0,0,394,35.94380403458213
Livre 608,Auteur 300,Thriller,Allemand,Seuil,1898,417,1,Moyen,1,0,0,165,62.39913544668588
Livre 609,Auteur 40,Science-Fiction,Français,Fayard,1912,802,6,Moyen,1,0,1,59,71.76873198847262
Livre 610,Auteur 296,Thriller,Espagnol,Seuil,1927,612,15,Bon,0,0,1,188,53.15201729106628
Livre 611,Auteur 240,Historique,Espagnol,Seuil,1966,993,8,Mauvais,0,0,1,140,44.27233429394812
Livre 612,Auteur 144,Science,Italien,Seuil,1886,748,1,Bon,0,0,0,93,62.154178674351584
Livre 613,Auteur 47,Philosophie,Français,Gallimard,1927,212,11,Mauvais,1,1,0,125,67.42074927953891
Livre 614,Auteur 15,Fantastique,Espagnol,Actes Sud,1966,893,11,Moyen,0,0,1,420,32.330691642651296
Livre 615,Auteur 30,Biographie,Français,Fayard,1909,576,2,Bon,1,1,0,118,81.99567723342939
Livre 616,Auteur 47,Thriller,Anglais,Albin Michel,1870,762,11,Bon,1,0,1,434,55.479106628242064
Livre 617,Auteur 9,Biographie,Anglais,Actes Sud,1968,998,1,Moyen,1,1,0,433,52.72334293948126
Livre 618,Auteur 212,Art,Italien,Seuil,1915,307,17,Moyen,1,0,1,328,51.559798270893374
Livre 619,Auteur 119,Thriller,Français,Flammarion,1974,595,15,Moyen,0,0,1,283,38.51585014409221
Livre 620,Auteur 92,Thriller,Français,Seuil,1937,609,4,Bon,1,1,1,111,84.50648414985591
Livre 621,Auteur 170,Science-Fiction,Italien,Albin Michel,1971,637,1,Moyen,1,1,0,130,70.91138328530259
Livre 622,Auteur 224,Religion,Espagnol,Hachette,1952,102,10,Mauvais,1,0,1,312,44.02737752161383
Livre 623,Auteur 28,Art,Anglais,Albin Michel,1864,780,16,Mauvais,0,0,0,192,45.00720461095101
Livre 624,Auteur 176,Poésie,Espagnol,Fayard,1856,821,5,Bon,1,1,0,300,76.42291066282421
Livre 625,Auteur 210,Science-Fiction,Français,Gallimard,1927,512,8,Mauvais,0,1,1,341,52.049711815561956
Livre 626,Auteur 17,Aventure,Anglais,Seuil,1917,732,15,Excellent,0,1,0,119,70.85014409221901
Livre 627,Auteur 38,Religion,Italien,Actes Sud,1919,692,9,Excellent,0,0,1,340,49.72262247838617
Livre 628,Auteur 257,Art,Français,Hachette,1888,266,20,Bon,1,1,0,462,57.98991354466859
Livre 629,Auteur 123,Aventure,Français,Hachette,2005,769,12,Bon,0,1,0,73,60.74567723342939
Livre 630,Auteur 179,Religion,Allemand,Actes Sud,1908,814,11,Mauvais,0,1,1,288,56.70389048991353
Livre 631,Auteur 94,Poésie,Italien,Flammarion,1996,961,7,Mauvais,1,1,0,457,39.863112391930834
Livre 632,Auteur 21,Historique,Allemand,Gallimard,1876,500,20,Bon,1,0,0,174,61.78674351585014
Livre 633,Auteur 151,Aventure,Allemand,Actes Sud,1932,509,18,Mauvais,1,0,1,424,37.168587896253605
Livre 634,Auteur 240,Fantastique,Espagnol,Albin Michel,1994,808,5,Bon,1,1,1,494,53.764409221902014
Livre 635,Auteur 200,Science-Fiction,Allemand,Gallimard,1856,974,4,Moyen,1,0,1,403,58.17363112391931
Livre 636,Auteur 290,Roman,Allemand,Hachette,1933,589,9,Moyen,0,1,0,386,48.2528818443804
Livre 637,Auteur 117,Art,Anglais,Albin Michel,1887,729,8,Moyen,0,1,1,82,78.93371757925073
Livre 638,Auteur 278,Aventure,Français,Actes Sud,1932,529,16,Bon,1,1,0,279,65.03242074927954
Livre 639,Auteur 102,Science-Fiction,Français,Gallimard,1922,285,18,Moyen,1,1,1,359,63.80763688760807
Livre 640,Auteur 167,Historique,Espagnol,Seuil,1941,541,11,Moyen,0,1,0,105,63.86887608069164
Livre 641,Auteur 255,Aventure,Français,Actes Sud,1977,804,3,Bon,0,1,0,358,49.477665706051866
Livre 642,Auteur 142,Poésie,Français,Hachette,1952,712,4,Moyen,1,0,1,395,46.90561959654178
Livre 643,Auteur 239,Philosophie,Allemand,Albin Michel,1988,493,14,Excellent,0,0,0,308,35.57636887608069
Livre 644,Auteur 11,Aventure,Espagnol,Hachette,1875,909,10,Bon,1,0,0,444,48.436599423631115
Livre 645,Auteur 194,Roman,Français,Seuil,1921,563,3,Moyen,1,1,0,319,64.84870317002881
Livre 646,Auteur 224,Philosophie,Espagnol,Actes Sud,1962,515,7,Mauvais,1,0,0,389,32.88184438040346
Livre 647,Auteur 240,Biographie,Français,Albin Michel,1975,461,0,Mauvais,1,0,1,109,56.70389048991353
Livre 648,Auteur 220,Art,Espagnol,Gallimard,1920,583,15,Moyen,0,0,1,197,50.39625360230547
Livre 649,Auteur 132,Roman,Italien,Gallimard,1976,229,9,Bon,1,0,1,71,65.3386167146974
Livre 650,Auteur 283,Thriller,Italien,Gallimard,1928,196,15,Excellent,0,0,1,448,40.1693083573487
Livre 651,Auteur 220,Science,Anglais,Seuil,1875,921,0,Bon,1,0,0,275,61.84798270893371
Livre 652,Auteur 27,Philosophie,Anglais,Gallimard,1996,346,20,Mauvais,1,1,1,458,41.94524495677233
Livre 653,Auteur 120,Art,Espagnol,Albin Michel,1984,726,12,Moyen,1,0,1,302,46.231988472622476
Livre 654,Auteur 64,Biographie,Espagnol,Hachette,1911,150,10,Excellent,1,1,1,109,89.03818443804035
Livre 655,Auteur 30,Thriller,Italien,Flammarion,1870,441,3,Moyen,0,1,0,143,72.68731988472621
Livre 656,Auteur 16,Fantastique,Anglais,Seuil,1969,865,7,Bon,1,1,1,22,85.11887608069163
Livre 657,Auteur 286,Thriller,Allemand,Actes Sud,1916,171,3,Moyen,1,0,0,435,43.04755043227665
Livre 658,Auteur 274,Art,Français,Albin Michel,1925,493,6,Bon,1,1,1,498,61.664265129682995
Livre 659,Auteur 259,Fantastique,Anglais,Fayard,1921,534,14,Mauvais,1,0,0,176,48.804034582132566
Livre 660,Auteur 113,Historique,Espagnol,Fayard,1933,929,10,Excellent,1,1,1,85,87.81340057636888
Livre 661,Auteur 14,Historique,Espagnol,Actes Sud,1932,595,14,Moyen,1,1,1,65,81.81195965417866
Livre 662,Auteur 96,Poésie,Allemand,Flammarion,1921,180,2,Mauvais,1,0,1,262,53.335734870317
Livre 663,Auteur 104,Philosophie,Français,Actes Sud,1901,437,5,Mauvais,1,1,0,229,66.0734870317003
Livre 664,Auteur 14,Biographie,Français,Flammarion,1916,988,17,Moyen,1,0,1,235,57.13256484149855
Livre 665,Auteur 56,Historique,Français,Seuil,1910,73,1,Bon,1,1,1,105,89.09942363112391
Livre 666,Auteur 155,Art,Espagnol,Albin Michel,1944,843,13,Excellent,0,0,1,89,60.80691642651296
Livre 667,Auteur 295,Science,Allemand,Flammarion,1856,620,7,Bon,1,1,0,135,85.9149855907781
Livre 668,Auteur 148,Historique,Français,Actes Sud,1964,814,13,Bon,1,0,1,480,40.53674351585015
Livre 669,Auteur 55,Religion,Allemand,Hachette,1864,906,1,Moyen,0,0,0,115,60.43948126801152
Livre 670,Auteur 28,Roman,Italien,Hachette,1883,51,15,Excellent,0,0,1,371,50.39625360230547
Livre 671,Auteur 94,Roman,Allemand,Flammarion,1930,90,2,Excellent,0,0,1,237,56.826368876080686
Livre 672,Auteur 161,Biographie,Anglais,Hachette,1920,734,20,Bon,1,1,0,204,69.87031700288183
Livre 673,Auteur 119,Art,Italien,Albin Michel,1873,891,19,Mauvais,0,0,0,184,43.47622478386167
Livre 674,Auteur 262,Science-Fiction,Italien,Actes Sud,1945,110,9,Moyen,0,0,0,458,27.064121037463977
Livre 675,Auteur 114,Thriller,Français,Gallimard,1921,961,13,Bon,0,1,0,305,56.52017291066282
Livre 676,Auteur 21,Philosophie,Français,Actes Sud,1872,429,4,Mauvais,0,1,1,105,74.46325648414984
Livre 677,Auteur 30,Science-Fiction,Français,Hachette,2009,625,9,Excellent,1,0,1,388,44.94596541786744
Livre 678,Auteur 272,Aventure,Italien,Actes Sud,1956,205,17,Mauvais,0,1,0,418,34.902737752161386
Livre 679,Auteur 130,Poésie,Anglais,Hachette,1991,301,20,Moyen,1,0,0,471,26.451729106628243
Livre 680,Auteur 88,Historique,Anglais,Flammarion,1962,316,6,Moyen,1,0,0,113,56.21397694524495
Livre 681,Auteur 91,Science-Fiction,Allemand,Fayard,2001,944,4,Bon,1,0,0,389,38.20965417867435
Livre 682,Auteur 291,Art,Italien,Hachette,2003,758,15,Excellent,0,1,0,81,62.644092219020166
Livre 683,Auteur 135,Religion,Italien,Hachette,1997,159,16,Mauvais,1,0,0,97,43.721181556195965
Livre 684,Auteur 247,Roman,Italien,Hachette,1924,241,16,Excellent,1,1,1,164,82.24063400576368
Livre 685,Auteur 245,Art,Espagnol,Flammarion,1951,930,20,Mauvais,1,0,1,325,40.29178674351584
Livre 686,Auteur 263,Roman,Espagnol,Actes Sud,2002,916,8,Bon,0,1,1,341,52.049711815561956
Livre 687,Auteur 28,Philosophie,Italien,Actes Sud,1878,906,11,Mauvais,0,0,1,21,61.4193083573487
Livre 688,Auteur 253,Art,Allemand,Gallimard,1898,728,9,Mauvais,0,1,0,391,46.10951008645533
Livre 689,Auteur 130,Roman,Italien,Gallimard,1911,558,8,Bon,1,1,1,285,75.81051873198847
Livre 690,Auteur 222,Roman,Italien,Seuil,1936,61,1,Moyen,1,1,1,431,62.889048991354464
Livre 691,Auteur 192,Art,Allemand,Flammarion,1912,381,17,Mauvais,0,0,0,308,31.718299711815558
Livre 692,Auteur 92,Philosophie,Français,Actes Sud,1863,856,12,Bon,0,1,0,17,81.56700288184437
Livre 693,Auteur 42,Roman,Anglais,Actes Sud,1909,398,0,Mauvais,0,1,1,43,74.95317002881845
Livre 694,Auteur 48,Science-Fiction,Anglais,Actes Sud,1953,345,14,Moyen,1,0,0,452,34.10662824207493
Livre 695,Auteur 281,Poésie,Français,Hachette,1863,355,2,Bon,1,0,1,473,56.70389048991353
Livre 696,Auteur 147,Historique,Espagnol,Hachette,1939,652,13,Mauvais,1,1,1,153,69.74783861671469
Livre 697,Auteur 107,Philosophie,Français,Fayard,1911,995,19,Bon,0,0,1,376,42.373919308357344
Livre 698,Auteur 39,Science,Allemand,Hachette,1888,905,14,Excellent,0,1,1,126,80.40345821325649
Livre 699,Auteur 82,Poésie,Espagnol,Gallimard,1947,424,18,Moyen,1,1,0,441,49.60014409221902
Livre 700,Auteur 251,Art,Anglais,Seuil,1975,619,0,Moyen,1,0,0,350,41.94524495677233
Livre 701,Auteur 182,Biographie,Italien,Gallimard,1900,891,13,Moyen,1,0,1,393,50.64121037463977
Livre 702,Auteur 31,Science,Allemand,Flammarion,1971,181,3,Excellent,1,1,1,475,61.4193083573487
Livre 703,Auteur 120,Art,Allemand,Hachette,1904,99,12,Bon,1,1,1,364,70.60518731988472
Livre 704,Auteur 19,Religion,Anglais,Fayard,1861,405,13,Excellent,0,0,0,116,63.195244956772335
Livre 705,Auteur 122,Religion,Français,Seuil,1913,174,20,Excellent,0,0,0,332,41.455331412103746
Livre 706,Auteur 239,Art,Anglais,Hachette,1963,310,9,Excellent,1,1,0,313,64.35878962536022
Livre 707,Auteur 210,Science,Français,Hachette,1853,506,10,Excellent,1,0,0,56,77.95389048991353
Livre 708,Auteur 104,Poésie,Espagnol,Gallimard,1932,906,13,Moyen,1,1,1,307,67.29827089337175
Livre 709,Auteur 252,Science,Allemand,Flammarion,1899,885,0,Excellent,1,1,1,294,82.24063400576368
Livre 710,Auteur 194,Science,Italien,Seuil,1987,718,3,Moyen,0,0,0,308,32.94308357348703
Livre 711,Auteur 245,Biographie,Anglais,Hachette,1899,659,11,Mauvais,0,0,1,393,36.066282420749275
Livre 712,Auteur 176,Science-Fiction,Allemand,Seuil,1892,142,4,Moyen,0,0,0,225,49.35518731988472
Livre 713,Auteur 50,Art,Anglais,Seuil,1974,950,8,Moyen,0,1,0,58,63.62391930835735
Livre 714,Auteur 130,Biographie,Français,Gallimard,1978,302,9,Excellent,1,0,0,309,47.456772334293944
Livre 715,Auteur 55,Biographie,Anglais,Flammarion,1977,148,8,Bon,0,1,1,199,63.80763688760807
Livre 716,Auteur 121,Thriller,Allemand,Actes Sud,2001,251,16,Bon,0,1,1,378,47.456772334293944
Livre 717,Auteur 277,Philosophie,Italien,Actes Sud,1969,771,16,Moyen,1,1,0,458,46.476945244956774
Livre 718,Auteur 30,Roman,Français,Albin Michel,1929,701,5,Moyen,0,0,1,95,58.60230547550432
Livre 719,Auteur 31,Religion,Français,Hachette,1890,986,0,Moyen,1,1,1,315,75.93299711815561
Livre 720,Auteur 222,Poésie,Allemand,Hachette,1987,224,10,Mauvais,0,1,1,375,42.00648414985591
Livre 721,Auteur 253,Religion,Espagnol,Albin Michel,1987,53,16,Excellent,0,0,1,214,46.96685878962536
Livre 722,Auteur 22,Science,Anglais,Gallimard,1929,763,17,Excellent,0,0,1,65,62.889048991354464
Livre 723,Auteur 128,Roman,Allemand,Gallimard,1908,133,11,Bon,1,0,0,213,58.23487031700287
Livre 724,Auteur 86,Historique,Allemand,Fayard,1999,308,10,Mauvais,0,0,1,360,26.14553314121037
Livre 725,Auteur 184,Historique,Anglais,Actes Sud,1895,105,8,Bon,1,0,1,160,70.11527377521614
Livre 726,Auteur 263,Poésie,Français,Seuil,1885,881,1,Mauvais,1,0,1,468,45.43587896253602
Livre 727,Auteur 258,Religion,Anglais,Flammarion,1983,489,8,Moyen,1,0,0,346,38.76080691642651
Livre 728,Auteur 199,Art,Italien,Seuil,1916,525,17,Excellent,1,1,1,384,69.44164265129683
Livre 729,Auteur 3,Biographie,Espagnol,Flammarion,2000,1000,12,Mauvais,1,0,0,385,26.94164265129683
Livre 730,Auteur 269,Thriller,Français,Gallimard,1896,770,0,Mauvais,1,1,1,423,62.46037463976945
Livre 731,Auteur 116,Art,Allemand,Seuil,1949,756,1,Moyen,0,0,0,248,41.884005763688755
Livre 732,Auteur 228,Biographie,Français,Hachette,1920,144,15,Excellent,1,0,0,298,53.39697406340058
Livre 733,Auteur 10,Roman,Italien,Fayard,1903,186,13,Mauvais,0,1,0,402,43.59870317002882
Livre 734,Auteur 101,Roman,Espagnol,Gallimard,2005,80,12,Moyen,1,0,1,436,35.45389048991355
Livre 735,Auteur 10,Philosophie,Allemand,Flammarion,1861,243,5,Mauvais,1,1,1,195,79.178674351585
Livre 736,Auteur 236,Historique,Italien,Actes Sud,1870,591,3,Bon,0,0,0,350,47.762968299711815
Livre 737,Auteur 160,Poésie,Espagnol,Fayard,1990,857,19,Moyen,0,0,1,279,35.57636887608069
Livre 738,Auteur 286,Science,Allemand,Albin Michel,1978,843,11,Mauvais,0,1,1,82,60.74567723342939
Livre 739,Auteur 174,Art,Espagnol,Gallimard,1907,923,2,Bon,0,0,1,214,57.98991354466859
Livre 740,Auteur 196,Biographie,Français,Flammarion,1927,254,4,Mauvais,1,1,0,468,48.55907780979827
Livre 741,Auteur 144,Science-Fiction,Italien,Seuil,1871,60,13,Mauvais,0,1,1,220,64.78746397694523
Livre 742,Auteur 210,Poésie,Français,Seuil,1923,68,13,Moyen,0,0,0,77,51.86599423631124
Livre 743,Auteur 154,Biographie,Espagnol,Flammarion,1872,447,16,Moyen,0,1,1,391,59.398414985590776
Livre 744,Auteur 227,Roman,Français,Flammarion,1864,214,9,Excellent,0,0,0,411,45.987031700288185
Livre 745,Auteur 206,Science,Espagnol,Flammarion,1916,943,7,Mauvais,1,0,1,281,51.2536023054755
Livre 746,Auteur 107,Art,Anglais,Actes Sud,1955,413,3,Mauvais,0,1,1,401,46.476945244956774
Livre 747,Auteur 130,Art,Allemand,Albin Michel,1895,411,15,Excellent,1,0,0,278,57.68371757925072
Livre 748,Auteur 18,Poésie,Anglais,Hachette,1869,282,2,Moyen,1,0,0,78,70.97262247838617
Livre 749,Auteur 27,Thriller,Anglais,Seuil,1913,83,19,Mauvais,0,1,0,288,47.51801152737752
Livre 750,Auteur 78,Philosophie,Espagnol,Fayard,1925,644,12,Bon,1,1,1,497,59.88832853025936
Livre 751,Auteur 227,Religion,Italien,Seuil,2003,445,12,Bon,1,0,1,20,64.23631123919307
Livre 752,Auteur 196,Fantastique,Anglais,Seuil,1926,707,8,Bon,1,1,1,276,74.52449567723343
Livre 753,Auteur 298,Science-Fiction,Allemand,Seuil,1969,683,4,Mauvais,1,1,0,435,45.43587896253602
Livre 754,Auteur 109,Aventure,Allemand,Actes Sud,1876,922,9,Mauvais,1,0,0,359,44.63976945244957
Livre 755,Auteur 220,Poésie,Espagnol,Hachette,1920,443,16,Excellent,1,0,0,30,69.5028818443804
Livre 756,Auteur 233,Art,Anglais,Actes Sud,1900,65,19,Excellent,0,0,0,158,54.00936599423631
Livre 757,Auteur 155,Thriller,Anglais,Seuil,1898,682,4,Mauvais,0,0,0,456,28.35014409221902
Livre 758,Auteur 252,Historique,Français,Seuil,1908,618,18,Moyen,1,1,1,27,85.85374639769451
Livre 759,Auteur 157,Thriller,Espagnol,Gallimard,1864,164,11,Excellent,1,0,0,400,55.23414985590778
Livre 760,Auteur 197,Science-Fiction,Allemand,Albin Michel,1877,309,18,Moyen,1,0,1,288,58.357348703170025
Livre 761,Auteur 298,Art,Espagnol,Hachette,1952,73,13,Mauvais,0,1,1,187,56.887608069164266
Livre 762,Auteur 288,Science,Allemand,Fayard,1990,121,17,Excellent,0,0,0,188,41.76152737752162
Livre 763,Auteur 259,Fantastique,Français,Fayard,1918,957,1,Bon,0,1,0,237,64.72622478386167
Livre 764,Auteur 150,Science,Allemand,Fayard,1868,495,16,Excellent,1,1,1,401,74.585734870317
Livre 765,Auteur 297,Thriller,Français,Fayard,1946,978,13,Excellent,0,0,0,457,31.902017291066283
Livre 766,Auteur 55,Art,Espagnol,Fayard,1880,371,9,Bon,1,1,1,422,70.91138328530259
Livre 767,Auteur 8,Art,Français,Gallimard,1863,358,5,Moyen,0,1,0,175,70.97262247838617
Livre 768,Auteur 45,Philosophie,Anglais,Actes Sud,1876,972,14,Excellent,0,0,0,437,41.39409221902017
Livre 769,Auteur 288,Art,Italien,Albin Michel,1964,410,0,Moyen,0,0,1,451,34.04538904899135
Livre 770,Auteur 268,Biographie,Anglais,Seuil,1874,262,18,Bon,1,0,0,247,58.17363112391931
Livre 771,Auteur 157,Roman,Anglais,Seuil,1961,620,2,Moyen,1,1,0,459,51.68227665706052
Livre 772,Auteur 11,Historique,Espagnol,Gallimard,1865,461,4,Mauvais,0,1,1,26,80.1585014409222
Livre 773,Auteur 271,Biographie,Italien,Albin Michel,1924,336,17,Mauvais,0,1,0,169,54.070605187319885
Livre 774,Auteur 7,Fantastique,Italien,Hachette,1885,137,9,Moyen,1,0,0,231,57.5
Livre 775,Auteur 139,Biographie,Français,Albin Michel,1927,777,8,Bon,1,1,1,12,90.56916426512967
Livre 776,Auteur 27,Science,Espagnol,Actes Sud,1899,675,12,Bon,0,1,0,373,55.356628242074926
Livre 777,Auteur 242,Science-Fiction,Français,Seuil,1855,612,1,Mauvais,0,0,0,245,47.456772334293944
Livre 778,Auteur 58,Historique,Anglais,Actes Sud,1967,760,13,Bon,0,1,1,183,64.48126801152736
Livre 779,Auteur 36,Poésie,Allemand,Fayard,1959,159,15,Moyen,0,0,0,433,25.04322766570605
Livre 780,Auteur 282,Aventure,Allemand,Hachette,1981,187,20,Moyen,1,0,0,499,25.961815561959654
Livre 781,Auteur 162,Biographie,Espagnol,Actes Sud,1973,569,0,Bon,0,1,0,282,55.540345821325644
Livre 782,Auteur 101,Aventure,Espagnol,Albin Michel,1935,848,8,Mauvais,0,0,0,117,43.35374639769452
Livre 783,Auteur 214,Roman,Allemand,Actes Sud,1965,290,13,Mauvais,0,1,0,193,48.804034582132566
Livre 784,Auteur 259,Biographie,Allemand,Flammarion,1968,741,18,Moyen,1,1,1,142,71.46253602305475
Livre 785,Auteur 7,Art,Anglais,Flammarion,2010,941,17,Excellent,1,1,0,116,68.21685878962535
Livre 786,Auteur 249,Philosophie,Italien,Albin Michel,1962,494,6,Mauvais,1,1,0,14,71.46253602305475
Livre 787,Auteur 199,Roman,Italien,Fayard,1959,360,1,Moyen,0,1,1,50,74.21829971181556
Livre 788,Auteur 144,Fantastique,Français,Albin Michel,1926,211,9,Excellent,0,0,1,127,61.909221902017286
Livre 789,Auteur 87,Biographie,Espagnol,Gallimard,1965,937,5,Excellent,1,1,1,222,77.03530259365994
Livre 790,Auteur 159,Art,Italien,Hachette,1890,225,10,Bon,0,1,1,23,84.62896253602304
Livre 791,Auteur 207,Science,Allemand,Actes Sud,1876,184,0,Mauvais,0,1,0,106,69.01296829971182
Livre 792,Auteur 25,Philosophie,Italien,Albin Michel,1888,54,13,Excellent,0,0,1,192,61.358069164265125
Livre 793,Auteur 76,Thriller,Français,Seuil,1862,530,0,Excellent,1,0,0,44,80.64841498559078
Livre 794,Auteur 296,Science-Fiction,Espagnol,Albin Michel,1948,975,10,Excellent,0,0,1,250,51.37608069164265
Livre 795,Auteur 199,Historique,Espagnol,Actes Sud,1908,473,6,Bon,1,0,1,382,55.540345821325644
Livre 796,Auteur 68,Religion,Anglais,Seuil,1869,374,19,Mauvais,1,0,0,262,48.37536023054754
Livre 797,Auteur 25,Religion,Français,Hachette,1893,140,0,Excellent,0,0,1,101,70.29899135446685
Livre 798,Auteur 62,Roman,Anglais,Fayard,1953,417,17,Mauvais,0,0,0,407,20.63400576368876
